,Kruskal weight,Cut edge count,Polsby-Popper,Conformal Polsby-Popper,Total perimeter,Total conformal perimeter,Total conformal linear perimeter,County edges,avg slack,avg root phi
29,Standard ReCom,1759,0.1475132183754975,0.2224996341583505,50.574081406119426,56428.54127383568,47881.25649305677,215,0.1695444267131523,2568.449553496939
30,Standard ReCom,1729,0.15230978867575154,0.23329782192828838,50.367586210954855,55160.96783988401,46828.580209417756,213,0.168119804180419,2436.1837743854794
31,Standard ReCom,1710,0.15490603082408788,0.2391880621455438,49.721774665591184,54480.83598102678,46303.88598290367,206,0.1663657854618856,2447.466623885555
32,Standard ReCom,1695,0.15604172581554016,0.23996327398273443,49.37511229888639,54421.72316047291,46139.350930130044,199,0.17015905952760424,2462.7064646191357
33,Standard ReCom,1692,0.15620598183180062,0.24212665117269552,49.389654666060665,54001.30067165331,45749.9960769064,200,0.1714263461945194,2451.849150710069
34,Standard ReCom,1701,0.15478300931070033,0.24095249816143216,49.83377325944626,54099.01578664497,45952.04443201675,206,0.1678189888505491,2438.230334666918
35,Standard ReCom,1739,0.15505182817445431,0.23542327439645738,49.833176118301196,54899.7665374923,46717.720227159676,203,0.17376524274049002,2483.3262458935715
36,Standard ReCom,1754,0.1524416027576457,0.22995110364967794,49.962909605763514,55486.08299352881,47230.97074361586,203,0.1735217893822409,2540.596717345019
37,Standard ReCom,1712,0.15803609238555816,0.24300074509059377,49.05690895263108,54043.11319262164,46111.838265133585,196,0.16536225872929403,2514.1817228066416
38,Standard ReCom,1708,0.15875661865150367,0.24523364672390144,48.81717176308508,53870.38201801064,46004.45618863565,196,0.16401118384714267,2518.2113302551666
39,Standard ReCom,1649,0.1645998100004297,0.257216099160788,48.30983233225682,52088.06712005202,44479.89470825232,193,0.16438766980131533,2425.3145327622365
40,Standard ReCom,1642,0.1661339211259729,0.25755609201176777,47.73355735918138,52171.83419302331,44481.656156541714,186,0.1881632667799722,2436.0057950497744
41,Standard ReCom,1699,0.16136829076307074,0.24000761544519852,47.857038250433924,53574.12928752792,45797.54545583403,184,0.18378086889066764,2661.640248669135
42,Standard ReCom,1711,0.16177532715766293,0.23621694076822367,47.747486358226766,53954.139600573144,46136.61109826333,185,0.18401650318981186,2668.3112039855446
43,Standard ReCom,1733,0.15849324608164236,0.23408037809954552,48.765598167038284,54936.68744919939,46933.520437958745,189,0.18421443321821038,2648.423867453987
44,Standard ReCom,1730,0.15850361594408385,0.24062693764910048,49.01733978386788,55209.964682705766,46952.40843508805,183,0.188753313111257,2643.601293055548
45,Standard ReCom,1776,0.16376125489728705,0.23647443296107812,48.97933838256182,56716.84420747858,48266.35922398577,181,0.1873348275494298,2768.441982901094
46,Standard ReCom,1758,0.16514705516684622,0.2386076571833337,48.88098699790998,56236.566965751335,47771.04162690025,180,0.18975079919890256,2755.8849481897114
47,Standard ReCom,1739,0.16807470717583634,0.2439713718523744,48.74665335800503,56009.56363577271,47597.86717342285,177,0.18859287243213843,2738.6132872479857
48,Standard ReCom,1752,0.1682585011624776,0.24444627574892863,49.156085921704225,56047.502384883424,47669.27323070033,181,0.16661490950536373,2729.0038989538743
49,Standard ReCom,1803,0.162256935942735,0.233082951814972,49.612370476057414,57830.990200593216,49161.17365002146,184,0.16687918117106795,2795.5719056886846
50,Standard ReCom,1798,0.16786729036454834,0.24276990999394882,49.50783099513985,57579.96932215745,48999.21583317148,183,0.16555276625572718,2813.833512596598
51,Standard ReCom,1734,0.1725722051117937,0.25004091351748636,48.91771840190678,55925.94750658049,47731.780068512424,183,0.1609647566933178,2818.819763930926
52,Standard ReCom,1756,0.17497926564302266,0.2495894567700539,49.03933398716472,56526.14277812168,48267.55185848684,183,0.16018414588978272,2852.412202937165
53,Standard ReCom,1704,0.18392468269713025,0.2747264059176699,46.78290743890396,54999.26541483771,46896.26648576519,181,0.1616832536078843,2913.955728966382
54,Standard ReCom,1720,0.18182541714995026,0.2713387979190062,47.0138254694453,55460.199174723115,47201.384794027115,178,0.16263841470196322,2954.967606250785
55,Standard ReCom,1678,0.186882255219527,0.28010542028923324,45.70949482352652,53623.73633564126,45738.49035081963,174,0.1608567911001163,2980.3886474903047
56,Standard ReCom,1645,0.18610633406514837,0.2831649717913658,45.66735719004405,52873.81916209564,45062.107721973414,172,0.16203973091992685,2826.30908324231
57,Standard ReCom,1669,0.18138342391858361,0.26760868552641376,46.8450428346502,53510.65949750544,45544.20030435048,169,0.1637668027420717,2793.8980118798504
58,Standard ReCom,1688,0.1788334239092118,0.26025607178463955,46.88559053592905,53971.33461607439,45960.36114794092,167,0.16321582488113584,2849.561974410498
59,Standard ReCom,1658,0.1787630661164392,0.2612023197023128,46.7520153869635,52981.0516085607,45174.8507659025,162,0.16205124775045904,2808.365251763033
60,Standard ReCom,1657,0.181414665383366,0.26296304913638996,46.66289116879375,52803.47458664873,44986.96755555226,164,0.16255257857893907,2820.7609833398474
61,Standard ReCom,1639,0.18263021516343259,0.2680314260204466,45.71507530904226,52418.01047383282,44624.97082933936,166,0.16606177276505593,2837.8237389800274
62,Standard ReCom,1614,0.18255418190049338,0.2697556573801682,45.611917093898235,51853.60244483536,44174.93913149274,161,0.16528179509145416,2811.229712674
63,Standard ReCom,1614,0.183349272941644,0.2681994462791697,45.42961553795686,51935.38029173625,44215.40387006572,161,0.16807912313675694,2813.842448870769
64,Standard ReCom,1623,0.1825274040767495,0.26395613056714873,45.449532324721275,52171.85968550516,44477.65531497747,161,0.1672720026302835,2851.6461822712786
65,Standard ReCom,1606,0.18104257666691503,0.26485947168232143,45.852500746381644,51693.84768156261,43915.5921024681,164,0.17211851086091845,2830.1975256140695
66,Standard ReCom,1662,0.18241283371069955,0.25995043793036604,45.84516638813793,52984.20451523114,45051.697637745434,163,0.16968262788663177,2923.5225192785997
67,Standard ReCom,1668,0.17810249469207287,0.25754638358061727,46.05219476998689,53287.95271046924,45219.49900523499,160,0.17305954199477389,2898.473628876628
68,Standard ReCom,1663,0.1789821240644772,0.2593951511305009,45.41470879338445,52778.62295648395,44876.12798666507,170,0.17061965560410755,2900.676501241094
69,Standard ReCom,1678,0.17354919242393013,0.2526520065620575,45.58529782493605,53335.049000004314,45509.38831047807,171,0.16659256814480733,2947.2914903092424
70,Standard ReCom,1690,0.16347365193331453,0.25025274607596537,46.82734929076302,53863.48261071592,46050.93557120931,179,0.1640741033184888,2839.638560321379
71,Standard ReCom,1697,0.16411454581433702,0.24944443992140938,46.60071119678479,54120.94557652387,46188.40182755359,174,0.16535044501633273,2835.198374170779
72,Standard ReCom,1707,0.1660415559685796,0.2499099129077151,46.55636530748284,54192.365096191555,46401.93507527609,183,0.16002424865371703,2876.0540566449295
73,Standard ReCom,1710,0.16718934256071322,0.25062531411720207,46.290403690823645,53929.96512192571,46274.50410023836,182,0.15985338048776743,2901.5381147119097
74,Standard ReCom,1730,0.16435879980313198,0.24363065045410698,46.870012911268944,54440.2683757136,46631.088813706134,179,0.16298874418348694,2882.3726023701847
75,Standard ReCom,1728,0.16669069178854884,0.24288544196426987,46.051170497229066,54629.527445625936,46817.396720659046,169,0.16218587431680914,2915.86201935323
76,Standard ReCom,1739,0.16714239135354136,0.24051269212881976,45.87870843721522,54756.234069606,46933.94430548819,169,0.16306623166645942,2914.8791629163693
77,Standard ReCom,1745,0.162920087155726,0.23741919442741272,46.103635503380836,55394.706973907305,47395.38143201486,163,0.16557112807047178,2865.273769485495
78,Standard ReCom,1766,0.15969069979955478,0.23098971385766745,46.64952996496119,56349.79575751255,48171.817786513086,167,0.16547237197052894,2904.380646979156
79,Standard ReCom,1746,0.16058580630650776,0.23390777350080735,46.59302530766066,55861.44295324425,47705.15772782081,167,0.16726406350532905,2834.2068451319956
80,Standard ReCom,1739,0.15962188163214774,0.2348614020865537,46.64282190379039,55722.200604186626,47564.198415016705,161,0.16944900777128455,2841.5606200581237
81,Standard ReCom,1730,0.16319089600846787,0.23610845083085502,45.743211703453106,55379.93741950549,47302.97063227145,158,0.1667295416597658,2867.1257075009576
82,Standard ReCom,1736,0.16044162634957954,0.21916960151145942,45.89025421343056,55345.78484711562,47255.43338611383,163,0.16745711452845527,2858.500374467568
83,Standard ReCom,1757,0.15474061518545032,0.2168868715407467,46.85276444612248,55980.126233897456,47676.7248190908,163,0.16696138744101088,2798.3732828484735
84,Standard ReCom,1759,0.15506825625242895,0.21537984649182484,46.75804442829408,55976.07792400275,47636.34789977918,163,0.16808314887338507,2796.5451858507968
85,Standard ReCom,1768,0.15385832158361795,0.21405106970665005,46.96597748938272,56134.84781946769,47755.82320908075,166,0.16934057102838104,2786.1262667659066
86,Standard ReCom,1690,0.15596120497460833,0.22228888669329408,46.454092256752475,54186.82206551134,46228.57422397613,168,0.1655525052884578,2703.1898524747335
87,Standard ReCom,1670,0.1572556756357526,0.22463992560600032,46.06450016001886,53487.44794382479,45703.44523575484,169,0.16439865696122913,2710.5056482939276
88,Standard ReCom,1675,0.1571307424544349,0.22238442886649606,46.207712619592954,53600.62582792664,45758.31822729272,164,0.16633428714500248,2704.4209307709457
89,Standard ReCom,1703,0.1540833701586612,0.21632695674500055,46.694708778344435,54883.77624688083,46656.734007354426,165,0.17068389782607088,2759.5442078800847
90,Standard ReCom,1701,0.15633978862334716,0.21724639227418566,46.70254997479735,54766.465739493746,46423.73821092087,166,0.17356834579552946,2769.678822097121
91,Standard ReCom,1634,0.16000332619093047,0.22904876031984173,46.20257388179534,52559.842754291356,44572.63251107644,166,0.17372911797045024,2627.275660184436
92,Standard ReCom,1635,0.15984931603642444,0.2288255919926187,46.18587877463561,52536.65050160688,44600.80764561114,167,0.17308493170284225,2627.120624654493
93,Standard ReCom,1637,0.15939037951993026,0.22564825340038938,46.27265989107678,52752.56017544331,44749.1235805476,164,0.1741124294389364,2626.9656963007037
94,Standard ReCom,1669,0.15312412504502299,0.22005175276940117,48.69641530422804,53742.31264384278,45568.43867350877,179,0.17418898305199063,2566.7415794408694
95,Standard ReCom,1648,0.15569717037738778,0.2249869773046093,48.06573958108521,53089.07167324574,44986.952645200945,175,0.17340934833506555,2584.923738353325
96,Standard ReCom,1659,0.15337686871272818,0.22275742108709531,48.747018602669456,53605.47900918703,45362.81992387607,177,0.17450084720499334,2566.783445405537
97,Standard ReCom,1665,0.1526704732510056,0.22170970028635165,48.91670621437598,53820.85175130487,45501.160633199775,185,0.17863393423063492,2579.6594250671296
98,Standard ReCom,1687,0.1532164220281927,0.22419574867490352,49.0236682421786,53768.92218552812,45565.828171932415,204,0.176388610254287,2520.9198719298315
99,Standard ReCom,1697,0.15371093352279055,0.22252282760002484,48.87132803815864,53903.92062077366,45719.42536026185,207,0.17221074790988955,2509.074196675009
100,Standard ReCom,1678,0.15566120196436933,0.22555300106070467,48.33439623711506,53215.94980766633,45184.8152413271,203,0.17057688646265456,2496.7941529911723
101,Standard ReCom,1658,0.16470195089808662,0.2285914666340495,46.540124315385334,52407.85932191853,44542.63757758021,187,0.16827351409934546,2565.685339127493
102,Standard ReCom,1625,0.16992130555910331,0.23295360231238746,44.560095197722504,51559.606988775435,43793.917447376465,174,0.16801280438541752,2610.6525079566145
103,Standard ReCom,1664,0.16792045802746142,0.2281364382044357,45.20818689175903,53134.955072966375,44905.46306253813,176,0.17091735693964655,2596.3653573481197
104,Standard ReCom,1670,0.17223610133342468,0.22611668978502195,44.264420474100326,53332.917507359394,45081.90844923391,168,0.16999997086616336,2636.3130672838493
105,Standard ReCom,1677,0.17157036023361566,0.2230939702134762,44.51753757301086,53847.843427537184,45450.227176470275,163,0.16993797381077197,2636.4049352979773
106,Standard ReCom,1685,0.17010808081634224,0.22150780457673835,44.55315176237276,54097.54380926024,45688.685887362866,164,0.169179167342987,2640.345604243808
107,Standard ReCom,1680,0.1764475179286451,0.22789686268626896,44.43357121902267,53823.633841825715,45374.591225139266,164,0.17238656401779817,2661.5935190875944
108,Standard ReCom,1653,0.1840603077329831,0.2427475517777691,44.1677639108594,53053.21545743188,44646.81187912572,165,0.1754067218248787,2611.111036491387
109,Standard ReCom,1651,0.1831292479624769,0.2440889524983002,44.51938649019798,52884.00654463561,44532.94803933896,168,0.1747318007965975,2600.499827913437
110,Standard ReCom,1696,0.17543484701818826,0.23585049868961908,45.38215412834374,54241.09267429548,45668.811939879975,171,0.17474037408777915,2572.732246480623
111,Standard ReCom,1738,0.16975596120306524,0.22357483260584457,45.5433620451616,55333.90139646669,46692.109470074785,174,0.1710343906265899,2708.1113301122837
112,Standard ReCom,1729,0.17414129893919883,0.23191925728253454,44.972801826795724,54878.735167033956,46340.09972159785,177,0.17185477232103794,2718.001916999321
113,Standard ReCom,1767,0.16747918833914693,0.22884478434582917,47.67170223941787,55911.23158127491,47303.43765950264,192,0.17167194473110095,2666.285026709042
114,Standard ReCom,1753,0.17108705828373783,0.23193498205159763,46.98790237916183,55554.62930543871,47044.91527648575,189,0.16985405284542152,2683.0104375898018
115,Standard ReCom,1721,0.1743338513005422,0.24044636521985208,46.53426956561313,54397.353353886865,46074.7745342204,185,0.17048938846990366,2662.47273224536
116,Standard ReCom,1687,0.17576500080321442,0.24584613939607577,46.125654919716176,53121.40389335398,45110.051813480146,182,0.1689437590964698,2668.0917353229906
117,Standard ReCom,1643,0.18273570460797445,0.2613511414772857,45.92445689152798,51834.74548145873,43874.3336789094,179,0.17294200223279133,2537.047841626274
118,Standard ReCom,1592,0.18829028980467824,0.2848051074134436,44.539819605745535,50342.39278670325,42671.153687871505,175,0.17031608632761416,2572.15892299333
119,Standard ReCom,1587,0.18735233993841902,0.2835702214767638,44.69682547444759,50323.37000864257,42621.49384259685,179,0.17112155537355295,2569.4065146231274
120,Standard ReCom,1591,0.18933043870905114,0.28750200579619567,44.54544931157314,49936.28243879907,42346.088913284846,182,0.1703032435624873,2608.8681924337748
121,Standard ReCom,1609,0.19319872147336728,0.2837013517558451,44.05837112086251,50462.544685216984,42888.528502149245,183,0.16784030028470412,2647.4539627357894
122,Standard ReCom,1591,0.19553635886440257,0.2858787659362746,43.16471075788198,49927.552230161484,42467.79576571236,178,0.16627699693310688,2668.713160141893
123,Standard ReCom,1571,0.19456557195735036,0.2870511012109547,43.268757163129855,49706.02291201017,42157.18801455742,169,0.1686810468512954,2620.2713842225544
124,Standard ReCom,1556,0.19961542928482354,0.2902482113201516,42.03109971251164,49314.153515879596,41895.717957882254,169,0.16671049366206386,2649.128004036025
125,Standard ReCom,1561,0.1977466130677975,0.2835508804875592,42.57614825870116,49595.24651857847,42101.055413393515,163,0.16568544174081482,2642.262631984953
126,Standard ReCom,1510,0.2031992821256926,0.2940088944539896,41.99982079458047,48235.485523433555,41170.363128770085,172,0.16029108079920268,2630.053857843623
127,Standard ReCom,1475,0.20596668391395265,0.2974473888280457,41.522069815327036,46882.49100480389,40029.62973966591,174,0.16038148378699119,2631.69212874766
128,Standard ReCom,1507,0.1991550113958113,0.2872769549541088,42.42212431213666,48085.769824061565,41070.89438945942,172,0.15961171108868477,2607.127609014183
129,Standard ReCom,1495,0.2040682696329465,0.29507602007705525,42.240192461867466,47539.74045111462,40684.31004411765,171,0.15810997841249255,2592.6682349962684
130,Standard ReCom,1496,0.20120579965868152,0.2975184933838341,42.78590625467691,47210.12878457375,40404.57392303859,184,0.158704396252039,2572.217035310377
131,Standard ReCom,1468,0.20455711150689904,0.3115342205939126,42.73375595580277,46597.83616934074,39872.05419719791,184,0.1588501875417837,2437.7441031069407
132,Standard ReCom,1449,0.20588661537786118,0.3166342221956685,42.40030592440087,45998.704502490764,39364.19178856662,181,0.1574877289876683,2453.423909029079
133,Standard ReCom,1464,0.20484108029812176,0.31065121288745007,42.552286065126566,46579.02396133176,39793.47858176609,174,0.16198941849881557,2436.860898369835
134,Standard ReCom,1442,0.20731077301831835,0.31503240768370705,42.22877832373393,45687.52313573636,39052.368935388346,166,0.16060704779128224,2420.052104453958
135,Standard ReCom,1434,0.2069635465975368,0.313683104495216,42.3085930191472,45922.03665300244,39103.168161180554,169,0.16306697891304567,2429.4671921447252
136,Standard ReCom,1458,0.20278935291561473,0.3076966612967752,42.46909236366657,46366.10206800406,39495.915226920566,167,0.1612416504354103,2417.4441582277327
137,Standard ReCom,1464,0.20052910355313638,0.30708058502714985,42.743199905138596,46466.1882397545,39623.450069322884,171,0.16208644458492344,2377.4270498478454
138,Standard ReCom,1501,0.1972605627381568,0.29883901746405855,43.095833553753124,47481.74093856049,40512.01410901453,168,0.16024951654267555,2443.775133019252
139,Standard ReCom,1508,0.1974505896864965,0.2982245041432254,43.08882491680368,47628.2501709925,40731.03652125256,169,0.15591871026401705,2441.7648653194806
140,Standard ReCom,1514,0.1950593578417214,0.29838649841243453,43.39423817122276,47558.065472119066,40830.042799016206,170,0.15446746513296805,2428.559383016222
141,Standard ReCom,1512,0.19407520404964768,0.30156295628164465,43.42562143861243,47402.003931216146,40751.53075961848,170,0.15303577749606298,2405.1744506818973
142,Standard ReCom,1510,0.187896507040832,0.2931857131107306,44.28136347102552,47821.17653497896,41146.1588130106,174,0.1538001322346813,2406.4128405181505
143,Standard ReCom,1517,0.18813291909847862,0.28890404675545794,43.87193056897314,47746.945543043985,41045.3477268056,175,0.158450200283231,2402.3975590066343
144,Standard ReCom,1523,0.18503648000407213,0.28833166794895637,44.815637442485,47973.24163435868,41383.18098685299,170,0.15228703389666548,2392.510448732832
145,Standard ReCom,1533,0.18139849128365623,0.2840136195217356,45.27737398902225,48565.5495653264,41738.48362611552,174,0.15491319216153907,2385.364362646139
146,Standard ReCom,1554,0.17878658165482025,0.28871580485625165,46.39929274883721,48868.98217120585,42004.12022395086,171,0.15684990615197675,2331.452275035624
147,Standard ReCom,1533,0.1791619701355559,0.28988969947252907,46.36601531537583,48727.493275430024,41840.67745651877,170,0.1580998826678435,2327.5367495214664
148,Standard ReCom,1532,0.17857502530332425,0.2888348547291187,46.467215210380225,48901.16816453437,41864.23838804351,168,0.16126586175490584,2330.3639098818394
149,Standard ReCom,1540,0.1797085882092616,0.2915832660776237,46.465727299823754,48849.738489895004,41873.77389275343,170,0.16097245530715742,2321.8595676057816
150,Standard ReCom,1552,0.17907124712170852,0.29142218930582975,46.54572729903705,48939.154828309904,41872.83407572086,174,0.16466012121674053,2329.3576083420962
151,Standard ReCom,1559,0.18106797305715805,0.2912323490877437,46.250922977158986,48986.8011351602,42036.05703580408,192,0.1598678462288327,2338.910068013823
152,Standard ReCom,1598,0.18015545608413913,0.2876378564240183,46.64909587762927,49829.76065605348,42838.47788209435,186,0.15866632657450436,2324.4959769220854
153,Standard ReCom,1602,0.180852326410283,0.28964328387626515,46.60770481249094,49824.20998552132,42722.6340111833,181,0.16019084864378347,2323.5630945140124
154,Standard ReCom,1550,0.18228746862461567,0.2959544772565826,45.98334940380084,48583.20271037445,41563.839477989306,179,0.1625801520691275,2303.2894885316587
155,Standard ReCom,1560,0.18440203216445072,0.29651617313581485,46.485343791029294,48544.48484722542,41676.023569836245,161,0.16010890472190398,2375.668660875209
156,Standard ReCom,1564,0.18507118719600882,0.30156290448960127,46.69221324692276,48470.37534791262,41496.83336421072,169,0.16435318170293722,2371.409714371774
157,Standard ReCom,1537,0.18505548036998481,0.2955639238909387,45.82300618218649,48015.11084080896,41030.14149784664,168,0.16339588911494163,2408.4471183414353
158,Standard ReCom,1576,0.18379919638041847,0.2872059138329019,45.960761628877144,49260.74613242204,42098.67779121861,176,0.16065814280841387,2468.085040237533
159,Standard ReCom,1597,0.18195648906226242,0.2761382575492948,46.22242665969119,49864.902838087495,42659.43334478899,181,0.15694410099977618,2450.160382904528
160,Standard ReCom,1587,0.18748497093663827,0.28029782842108314,45.56314010356182,49066.93326068004,42063.7905995754,176,0.15389350517519018,2481.4279052109164
161,Standard ReCom,1619,0.18196123078952622,0.2717194668431279,47.04085015430496,49821.191926388456,42754.74660482054,184,0.15375180660483637,2442.7084335305626
162,Standard ReCom,1612,0.17959716625887237,0.27402050566230274,47.671398094034565,49541.75322504402,42526.44482079146,180,0.15447407300177443,2372.3521893420034
163,Standard ReCom,1642,0.1749713541074118,0.258131634821516,47.75302859699727,50353.93659476974,43285.851028267614,180,0.15290994428790516,2506.773752866738
164,Standard ReCom,1646,0.1737421354700133,0.2594077930740288,48.16831051385624,50308.759301984996,43209.67731055139,185,0.15222037336568023,2499.1933499582474
165,Standard ReCom,1670,0.17147290009231467,0.25537589540441413,49.18281110825409,50917.21136797913,43794.848128028454,180,0.1498571916316516,2475.023534292517
166,Standard ReCom,1678,0.1725280390553633,0.2560077432566161,49.708553070125895,51085.6613610606,43861.132320209676,183,0.15377999188687028,2470.238875587726
167,Standard ReCom,1646,0.16244898224165508,0.254388020058647,50.50743856734681,51528.28093993296,44079.8579161758,183,0.156859014227207,2354.926053595773
168,Standard ReCom,1611,0.16702819033084437,0.2785591405967528,49.39424784689203,50347.81382900434,43031.28372197504,169,0.15813502696347992,2384.7571190540784
169,Standard ReCom,1602,0.16639728957537514,0.2788704402541489,49.46992337542581,50256.765057523095,42905.04854648454,167,0.15966352043212007,2386.0361023953537
170,Standard ReCom,1613,0.16658300293956807,0.27826458574003954,49.48791534648677,50444.93830110955,43158.98587117415,169,0.15742089140301072,2389.827312267287
171,Standard ReCom,1643,0.16340613425606587,0.272578867870657,50.23455654973365,51336.3375744955,43772.20235288209,172,0.15896927347030632,2361.8085938358504
172,Standard ReCom,1656,0.1624123970590432,0.2691633582095073,50.5116793552397,51876.55881327266,44228.14869836812,173,0.15993492090210823,2367.3137114210954
173,Standard ReCom,1640,0.1640486101087372,0.27604867635335095,49.56788823013914,51369.653332201466,43840.76220308352,169,0.15796812759622095,2381.5642615632837
174,Standard ReCom,1731,0.15294578973113324,0.2493871348705704,49.90088469263311,53821.53986627431,46178.62251161302,169,0.15214799938105317,2615.615647061678
175,Standard ReCom,1742,0.15184381656947799,0.2486329768361065,49.98636578688937,54134.6107444817,46413.041802749656,173,0.15291619256054279,2626.5018224676082
176,Standard ReCom,1756,0.15141096504253018,0.24594779395382804,50.149967134846854,54715.31363340095,46953.80537915715,172,0.1512658957283388,2632.9484522934713
177,Standard ReCom,1761,0.1522052907869465,0.2448233324132723,50.17431496210447,54830.75373550054,47090.3632742019,178,0.14980936295382838,2627.5858033765207
178,Standard ReCom,1774,0.15180902671436916,0.24018061006240762,50.147538999025166,55010.008763726124,47251.55781513644,179,0.14880240243997855,2680.2482594440503
179,Standard ReCom,1773,0.15196542128252116,0.23992975448102272,50.00127814594607,55048.9751049232,47261.17114605271,175,0.15016964122989268,2682.4510997341004
180,Standard ReCom,1803,0.15458253410826547,0.23255014929673312,49.49830089489917,56117.37633916106,48039.60083604922,177,0.15320750285396634,2754.7032897983404
181,Standard ReCom,1774,0.1608286094923412,0.2436064366045155,47.98133506035546,55520.58442639649,47497.568254760125,168,0.15551615260075702,2793.5044037452503
182,Standard ReCom,1793,0.1541892267899366,0.23944130110731668,48.27346069357101,56663.93118991112,48524.26642014545,172,0.1540911670162453,2793.3959582099005
183,Standard ReCom,1693,0.16241039988965572,0.2559239728269456,47.937911297009435,54098.683690819504,46106.081204344206,168,0.1596934946212624,2527.799356130355
184,Standard ReCom,1699,0.1639756390295906,0.2572927405202033,47.912531837054026,54106.24315142808,46138.613907869294,167,0.15792253843729656,2514.6581207301388
185,Standard ReCom,1691,0.16668916201477352,0.26269944596125333,47.50899840241602,53975.376822438324,46005.88761606839,164,0.158821240299559,2524.7600318246914
