,Kruskal weight,Cut edge count,Polsby-Popper,Conformal Polsby-Popper,Total perimeter,Total conformal perimeter,Total conformal linear perimeter,County edges,avg slack,avg root phi
78,Standard ReCom,2312,0.2126522297036393,0.2474915010596223,129.30663836468648,129006.69530895479,102782.08372733608,423,0.23572431848309994,1556.3357785985256
79,Standard ReCom,2306,0.21317951676755967,0.24822123825609582,129.21145513457859,128908.97557714932,102731.94910344237,416,0.23562123765457413,1557.0073619113193
80,Standard ReCom,2303,0.2135558313035541,0.24861568428023,128.73688056534513,128588.72407250464,102501.07703581447,416,0.23532382879436986,1557.9965958428797
81,Standard ReCom,2304,0.21360244948461332,0.2489810067963127,128.87202777722038,128671.32214617489,102540.39120819751,417,0.23560541498166282,1557.618566473925
82,Standard ReCom,2296,0.2175656020297435,0.2543750168890091,128.595931580406,127796.44541478642,101849.63745243076,417,0.23556618012590705,1551.2065101445796
83,Standard ReCom,2294,0.21783976803734137,0.2547450220410155,128.5534300374465,127679.230496118,101744.25983926337,417,0.23567935998003445,1549.6704963927284
84,Standard ReCom,2294,0.21786106101321973,0.2547326972494966,128.55044743152817,127671.76709825889,101764.20151755851,418,0.23527331067386303,1549.582504224732
85,Standard ReCom,2292,0.21850253628958732,0.2550696927216982,128.21795942910407,127469.26888168075,101584.3857144478,418,0.23547915638320635,1549.9693481767356
86,Standard ReCom,2294,0.21853570194667735,0.25495381388463273,128.24644788723828,127534.27817744276,101700.1127907093,420,0.23469397725173952,1551.1367260062457
87,Standard ReCom,2294,0.21865220446747488,0.2549838430410909,128.17101432542898,127521.30004546235,101710.5028856358,420,0.23446477934065532,1552.0742934735454
88,Standard ReCom,2298,0.21897385033434283,0.25482222763246143,128.21038269596556,127583.1972749652,101785.36574076922,421,0.23431167392146052,1553.2063841061415
89,Standard ReCom,2294,0.21979020084417464,0.25504933845306843,127.56100805403086,127635.3151077076,101854.19738896779,419,0.23394996893355702,1556.2434468285599
90,Standard ReCom,2297,0.21977563688781307,0.25407562073055245,127.61337408305394,127764.375280816,101960.80485636246,419,0.23377179598661188,1558.1444255274068
91,Standard ReCom,2294,0.22021698335761905,0.2543855649414454,127.25137351536013,127562.2334029966,101837.4034578235,415,0.23319763139165292,1559.4485484688983
92,Standard ReCom,2294,0.22021698335761905,0.2543855649414454,127.25137351536013,127562.2334029966,101837.4034578235,415,0.23319763139165292,1559.4485484688983
93,Standard ReCom,2294,0.2196965153182167,0.25445445273348233,127.44674970855088,127472.64191516861,101829.17006852216,415,0.23165847372506526,1555.90743953804
94,Standard ReCom,2297,0.21932775685802117,0.25372236966278633,127.54101416962801,127619.5245491383,101980.15275080127,416,0.2316220167569942,1554.0999305347832
95,Standard ReCom,2302,0.2187777536288048,0.25328617616019333,128.0499580901775,127923.28152094482,102193.16483943758,419,0.23214787919675864,1552.1263436030347
96,Standard ReCom,2301,0.2193691412005441,0.2540744868918178,127.78089158256363,127815.1236700491,102133.16139499107,418,0.23164478752106413,1552.5043848513967
97,Standard ReCom,2293,0.22034847496609433,0.2546903010418533,126.65621032748922,127481.51492367029,101887.4093084863,421,0.2313872986729628,1556.914951858869
98,Standard ReCom,2293,0.22020359733401734,0.2545226919236828,126.71212143875603,127566.06253947578,101980.53115506092,419,0.2313101933382066,1556.5640719176672
99,Standard ReCom,2293,0.21995631339738958,0.2543213881178657,126.79374187979025,127624.83821059458,102002.01912387283,419,0.23164498304752243,1556.2956080494116
100,Standard ReCom,2291,0.2201285434521164,0.254423468243408,126.66232692138917,127516.27151296477,101932.02581482063,420,0.23158771183718008,1557.1957195936043
101,Standard ReCom,2286,0.2205826405178355,0.2563685411848437,126.31641529968203,127202.47160297073,101596.70641183059,420,0.2327123240832031,1557.7816951327718
102,Standard ReCom,2286,0.2205826405178355,0.2563685411848437,126.31641529968203,127202.47160297073,101596.70641183059,420,0.2327123240832031,1557.7816951327718
103,Standard ReCom,2284,0.2212485150222521,0.25685953537548994,126.05333833449663,127034.95634280366,101484.19612936437,420,0.2324266391396202,1558.626675837626
104,Standard ReCom,2284,0.2212485150222521,0.25685953537548994,126.05333833449663,127034.95634280366,101484.19612936437,420,0.2324266391396202,1558.626675837626
105,Standard ReCom,2284,0.2212485150222521,0.25685953537548994,126.05333833449663,127034.95634280366,101484.19612936437,420,0.2324266391396202,1558.626675837626
106,Standard ReCom,2281,0.22215740974742867,0.25805738722378163,125.80999982368881,126444.26312752407,101248.88965085475,422,0.23042586040649568,1555.6425203837277
107,Standard ReCom,2280,0.22168865073054095,0.25779533108498204,125.96313355030212,126480.3696294044,101277.45622832264,424,0.23046805008849838,1553.9763042858121
108,Standard ReCom,2279,0.22164692161658076,0.2579006286957099,125.98850987995647,126448.47946530333,101280.0204980466,424,0.2302579750470752,1553.33790943953
109,Standard ReCom,2274,0.22371175719303907,0.2590669315373279,125.33629899107007,126160.74331703076,100961.87849644269,420,0.23097838988986127,1556.5783709043621
110,Standard ReCom,2269,0.2243252376893249,0.2596675229705086,125.22167828305352,125858.13288930261,100824.65480321061,420,0.2300347307215448,1556.9484728659108
111,Standard ReCom,2269,0.2243252376893249,0.2596675229705086,125.22167828305352,125858.13288930261,100824.65480321061,420,0.2300347307215448,1556.9484728659108
112,Standard ReCom,2264,0.22388254743220903,0.25934090386895153,125.20786647005457,125925.88776747846,100811.73120391287,419,0.2307919152350044,1557.1149191651934
113,Standard ReCom,2264,0.22388254743220906,0.25934090386895153,125.20786647005457,125925.88776747846,100811.73120391287,419,0.2307919152350044,1557.1149191651934
114,Standard ReCom,2264,0.22388254743220906,0.25934090386895153,125.20786647005457,125925.88776747846,100811.73120391287,419,0.2307919152350044,1557.1149191651934
115,Standard ReCom,2265,0.22357866805533216,0.25939348968767706,125.1807044161282,125884.25184672025,100823.40358225207,419,0.23046888779991367,1557.1165967544875
116,Standard ReCom,2262,0.22385112941632174,0.26027914049449363,125.06050069790635,125745.92890898115,100712.7377500285,420,0.2303361369395171,1557.3074060347014
117,Standard ReCom,2260,0.22404394315141943,0.2607386495811478,125.12472661689598,125564.56780737369,100622.10683269691,419,0.23014487298232236,1560.547187041421
118,Standard ReCom,2260,0.22394093006389923,0.2606051511589419,125.14337759870165,125615.03890586892,100646.18478023572,419,0.23032492248450215,1560.5835064615662
119,Standard ReCom,2261,0.22377015726632438,0.26033380489007674,125.26655147133538,125711.74850153465,100644.04361439138,418,0.23173380185401637,1560.2065037745635
120,Standard ReCom,2266,0.2233214833340693,0.25774163906590636,125.56141779938784,126068.7052715468,101014.6627316864,418,0.23036479387474454,1562.94203278781
121,Standard ReCom,2266,0.2233214833340693,0.25774163906590636,125.56141779938784,126068.7052715468,101014.6627316864,418,0.23036479387474454,1562.94203278781
122,Standard ReCom,2266,0.22337680946104663,0.2580557023315929,125.51627801149645,125897.26942710462,100847.0577874369,417,0.2303237039011423,1558.410110570046
123,Standard ReCom,2267,0.22324653630714844,0.2579262331711155,125.57582569127176,125943.61335573619,100882.89312382069,419,0.23035209867760884,1557.9943747930072
124,Standard ReCom,2265,0.22331655421114427,0.25897206118304095,125.53320221325714,125826.40767153072,100788.10410742243,419,0.23042766902708178,1555.9182092160966
125,Standard ReCom,2265,0.22334871901191317,0.25890405833284447,125.5378920022865,125840.41201860385,100801.685111912,420,0.23043198364245787,1556.0430434776263
126,Standard ReCom,2265,0.22334871901191322,0.25890405833284447,125.5378920022865,125840.41201860385,100801.685111912,420,0.23043198364245787,1556.0430434776263
127,Standard ReCom,2265,0.22334871901191317,0.25890405833284447,125.5378920022865,125840.41201860385,100801.685111912,420,0.23043198364245787,1556.0430434776263
128,Standard ReCom,2250,0.22370829030731346,0.2620133101792005,124.86875472442165,125138.92859377315,100297.51003608544,417,0.22957099010911627,1553.256034995713
129,Standard ReCom,2268,0.22225493983085748,0.2580104026804432,125.67247519517119,125994.72848906841,100826.10874975057,420,0.2330168800815958,1555.4027353045212
130,Standard ReCom,2271,0.22183284064274303,0.25731543273168583,125.7705601309262,126120.22174512359,100949.23617784039,419,0.23345810292240513,1555.1707019745093
131,Standard ReCom,2267,0.22235589820025306,0.25803405896592685,125.55487596797393,125645.5361947315,100686.34382188931,419,0.2322042869665253,1551.4095750178956
132,Standard ReCom,2266,0.2227885406437363,0.2583128237400405,125.32253054789032,125528.35720605984,100559.87615879622,419,0.23309675467075003,1551.760444936364
133,Standard ReCom,2268,0.2222645494942805,0.2570332386945387,125.6831738922469,125659.86447428701,100627.66418723989,419,0.23405832539532798,1550.3992795703891
134,Standard ReCom,2274,0.2215136057040263,0.25572351395805715,125.77882083748742,126032.99519292141,100892.5824153421,419,0.23442595242609332,1556.653197156003
135,Standard ReCom,2270,0.2218058801518836,0.25625172395609513,125.71624690865292,125892.6946362021,100698.47208878954,420,0.23503249563601905,1556.8039758245104
136,Standard ReCom,2270,0.22159952250293993,0.2562152932243334,125.73934888942955,125873.36249439721,100680.1528955249,420,0.23528681057790704,1556.240064173427
137,Standard ReCom,2273,0.2206689988847799,0.2547123501452256,125.82466343274493,126181.21446199839,100935.57399631923,420,0.23545519017966804,1559.0667746351296
138,Standard ReCom,2273,0.22066899888477984,0.2547123501452256,125.82466343274493,126181.21446199839,100935.57399631923,420,0.23545519017966804,1559.0667746351296
139,Standard ReCom,2278,0.21960104598368033,0.25362097723170274,126.0937716961101,126729.19770697036,101329.53468184316,421,0.23580708936184094,1560.3303290264419
140,Standard ReCom,2278,0.22037325244203482,0.2546238286873937,125.95662076822504,126458.93414002452,101118.38534280466,422,0.2355923740486918,1559.8808218785266
141,Standard ReCom,2275,0.22261107375254258,0.25908183933581314,125.5587163931523,125932.53566831032,100751.71045151385,426,0.23508387250488386,1558.8989727222602
142,Standard ReCom,2272,0.22291376018189388,0.2592808677410648,125.37503354971511,125846.1394765369,100685.08575943357,422,0.23507942343935603,1560.3899209566
143,Standard ReCom,2272,0.2215711738192213,0.25802574627663566,125.55934863562524,126328.22294577191,100970.15038829812,424,0.23562931108214882,1561.6243513304141
144,Standard ReCom,2274,0.22144522216226098,0.25810185698696525,125.56895236161333,126321.41674452284,100982.75378469535,424,0.235366883377379,1562.1558581139102
145,Standard ReCom,2277,0.22051576947998583,0.25754338543875616,126.15351952531869,126489.76718762083,101119.22368030291,426,0.23573684782564655,1560.4100533658614
146,Standard ReCom,2270,0.22090248165405282,0.2580038316952648,125.88246994249631,126292.04651390147,100992.61152129035,418,0.23556428731889759,1563.5967667209218
147,Standard ReCom,2264,0.22132941465557826,0.2581935660427088,125.46295749300506,126132.4638794894,100839.38761564466,412,0.23587435998025394,1566.5990985669193
148,Standard ReCom,2281,0.22015246195656524,0.2576688242569769,126.68993497129117,126536.24884035386,101128.41010239915,417,0.2366422282326055,1558.3305855406122
149,Standard ReCom,2277,0.22055118023066142,0.2580220751005821,126.45043646511697,126406.32028511443,101037.35158086018,415,0.23609819744915148,1560.3658352197956
150,Standard ReCom,2278,0.2210380522706919,0.2584768188685587,126.17051073828831,126229.70730329258,100903.37709507733,418,0.23610268969969603,1560.5878435409377
151,Standard ReCom,2270,0.22125585669845957,0.2596813465655238,126.00869535253382,126005.06297277023,100710.41078860592,414,0.2362618050411349,1563.121156420083
152,Standard ReCom,2269,0.22077451977907803,0.2589165598538447,126.09041884762951,126202.1737698608,100907.23923066145,414,0.23606500797159444,1563.8391541380454
153,Standard ReCom,2268,0.22135470845766492,0.2598892040620505,126.0061149702973,126105.15976466787,100844.91694825579,414,0.23585619359477863,1563.9989404628618
154,Standard ReCom,2261,0.22249931941968365,0.26140142739582406,125.61336886694122,125778.62431621017,100572.07759978462,412,0.23583274491430792,1565.8870915684804
155,Standard ReCom,2266,0.22186091445978012,0.2602299422153489,125.72162407601276,125985.80148273843,100702.28654477154,416,0.23608110643656427,1566.5193857659071
156,Standard ReCom,2266,0.22180022609226857,0.26028098747330786,125.73998831891727,125972.20376888041,100714.23864809365,416,0.23560457198416923,1565.147208139994
157,Standard ReCom,2266,0.2218981223207433,0.2604724889118481,125.70875137219618,125919.95257081292,100692.7539428407,415,0.235396954648892,1565.3766340568418
158,Standard ReCom,2266,0.2218981223207433,0.2604724889118481,125.70875137219618,125919.95257081292,100692.7539428407,415,0.235396954648892,1565.3766340568418
159,Standard ReCom,2266,0.2218981223207433,0.2604724889118481,125.70875137219618,125919.95257081292,100692.7539428407,415,0.235396954648892,1565.3766340568418
160,Standard ReCom,2266,0.2218981223207433,0.2604724889118481,125.70875137219618,125919.95257081292,100692.7539428407,415,0.235396954648892,1565.3766340568418
161,Standard ReCom,2265,0.22217760293365363,0.25999553929073865,125.70338537052321,126144.91127344474,100924.10242570651,416,0.23290740753765884,1568.569492023439
162,Standard ReCom,2265,0.2224255825210427,0.25992490139584146,125.63093156725019,126130.61203042042,100925.32689229588,416,0.23278086480479654,1568.728834858166
163,Standard ReCom,2265,0.2224255825210427,0.25992490139584146,125.63093156725019,126130.61203042042,100925.32689229588,416,0.23278086480479654,1568.728834858166
164,Standard ReCom,2265,0.2224887538395047,0.2601540346606091,125.6487499168523,126089.80597915247,100884.18873608438,419,0.23299570066044317,1567.1057957070104
165,Standard ReCom,2265,0.2224887538395047,0.2601540346606091,125.6487499168523,126089.80597915247,100884.18873608438,419,0.23299570066044317,1567.1057957070104
166,Standard ReCom,2262,0.2230131542411006,0.26061192878005646,125.37398364096646,125923.4488707115,100781.96619397338,421,0.23184391638013488,1567.873652358577
167,Standard ReCom,2262,0.2228903317580322,0.2603309408020928,125.39988657513847,126015.48319925509,100826.45081401026,418,0.23243936072050697,1568.9105926860393
168,Standard ReCom,2262,0.2228903317580322,0.2603309408020928,125.39988657513847,126015.48319925509,100826.45081401026,418,0.23243936072050697,1568.9105926860393
169,Standard ReCom,2262,0.2228903317580322,0.2603309408020928,125.39988657513847,126015.48319925509,100826.45081401026,418,0.23243936072050697,1568.9105926860393
170,Standard ReCom,2258,0.2239787047107436,0.26163528609048914,124.7589785618365,125478.02449915968,100499.80469268755,416,0.23120319359708108,1569.8674617384695
171,Standard ReCom,2256,0.22435783860868444,0.2619172611653841,124.55793486744476,125369.1083364044,100419.37063294114,417,0.23118739849935815,1570.7697737757373
172,Standard ReCom,2261,0.2230649085993826,0.2611446404481509,124.85556868189794,125600.13833186908,100577.84308326006,418,0.23130765721987717,1569.346262416582
173,Standard ReCom,2258,0.2236299777498542,0.2616600847851823,124.8152038796925,125510.26683187477,100496.64770635584,418,0.2313658481583468,1567.4027110776196
174,Standard ReCom,2257,0.22383192594971246,0.2619164776119742,124.69020640283334,125415.28281695022,100449.03620407535,420,0.23080420833468782,1567.7755199140706
175,Standard ReCom,2255,0.22423135273426503,0.26212320709050263,124.53652872201666,125354.86512896039,100393.78653457263,418,0.23100905977111685,1568.8386822829768
176,Standard ReCom,2258,0.22387066393833197,0.26172822895694864,124.62025145283475,125480.10228119983,100477.74750064858,418,0.23109482489460936,1568.5902566277675
177,Standard ReCom,2256,0.22364341696797244,0.26147847697653914,124.61320648827515,125392.4621647207,100329.87021498187,415,0.23236575179020189,1569.5587369897746
178,Standard ReCom,2253,0.22369050906859939,0.2618729769314949,124.56378182920776,125152.86955413774,100072.41697815416,415,0.23530569473530558,1566.1409350325487
179,Standard ReCom,2257,0.2226888030366671,0.2613067557508581,125.69139323450412,125488.40276249517,100153.90888233017,418,0.23770572029279294,1563.6744805465685
180,Standard ReCom,2257,0.22281555876560724,0.2625613901213309,125.70028775962847,125498.85492853899,100189.08712019987,418,0.23735005499236014,1562.0925102186511
181,Standard ReCom,2260,0.22176927601100338,0.26117166318093765,125.88655523504796,125859.50572306085,100386.92788435641,420,0.2378068796340624,1562.4421103072307
182,Standard ReCom,2263,0.22166235428840791,0.2603088470769619,125.9344261715416,126060.85838686653,100593.13118344455,421,0.23729871263972402,1565.1801131130012
183,Standard ReCom,2263,0.22171774875319816,0.26029448668169247,125.94479280301785,126126.27623044421,100641.46428332228,420,0.2373562034721414,1565.4204667121342
184,Standard ReCom,2266,0.2210090770528603,0.26034843762192256,126.25505486897076,126269.03853415266,100732.57503092405,425,0.23747713483698024,1563.9661286526311
