,Kruskal weight,Cut edge count,Polsby-Popper,Conformal Polsby-Popper,Total perimeter,Total conformal perimeter,Total conformal linear perimeter,County edges,avg slack,avg root phi
4796,Standard ReCom,5601,0.21947774927520697,0.2918727139579225,149.0754259860013,177306.7809884034,152012.0305487895,564,0.17248851561028244,2868.5687826397243
4797,Standard ReCom,5605,0.21929034358744728,0.2911760596536358,149.25528655828614,177553.9150026095,152232.1070291462,564,0.172276976378192,2868.0275863804945
4798,Standard ReCom,5597,0.21958262004038362,0.29172598834671526,149.22318680077055,177269.51961053224,151954.8302743281,566,0.1724763179152619,2857.873942169907
4799,Standard ReCom,5597,0.21869683127419356,0.2907172161206311,149.34625916607985,177544.10098311224,152142.003783399,566,0.17281277075653736,2858.4614781331866
4800,Standard ReCom,5599,0.2184803056604894,0.29047403324514187,149.40617616905809,177562.715041609,152100.9807170254,567,0.17327269349766308,2858.0178079049756
4801,Standard ReCom,5596,0.2188695130532548,0.2907374231869688,149.34893790334365,177416.66588960108,151998.2476742074,567,0.173087358635835,2857.1695729919074
4802,Standard ReCom,5600,0.21851585296712425,0.2904083848578184,149.3983988481653,177547.82426198758,152103.41193247048,568,0.17305689354466763,2857.0590832649136
4803,Standard ReCom,5606,0.21844684338408837,0.2902747492923566,149.53401157483768,177584.16691063798,152170.72970061796,572,0.17265104758172248,2854.393691261001
4804,Standard ReCom,5607,0.21867112624485177,0.2906209505041371,149.47840093160806,177399.39202833487,152006.54315297864,573,0.17247581715195023,2853.3112759233527
4805,Standard ReCom,5613,0.2180123056475445,0.2900755925922443,149.81375505834785,177638.31196303427,152237.31632543547,572,0.17221580580597035,2850.969015374884
4806,Standard ReCom,5595,0.21837573786536632,0.2905146098213068,149.72440804261936,177230.83748435118,151856.5283136029,572,0.17262511097659536,2844.975321778131
4807,Standard ReCom,5604,0.21748838914371077,0.28948569997311807,149.7918569554199,177705.4448540222,152273.97197926824,573,0.1725729955531051,2851.4512036776314
4808,Standard ReCom,5607,0.2174712565852445,0.2892954135501031,149.8011157872429,177778.90326145038,152372.68079521344,571,0.17233554858315364,2853.2595492136065
4809,Standard ReCom,5605,0.2175136199309599,0.289336387272655,149.796783998119,177760.12747698725,152347.55140232772,569,0.17243127878258838,2852.966691474388
4810,Standard ReCom,5608,0.21714572347125136,0.28855883994098247,149.83240902205915,177998.92831812674,152503.85867522255,568,0.1726535766827434,2855.247930861131
4811,Standard ReCom,5610,0.21723523662711422,0.2883194252694423,149.72637444385163,178070.84337926915,152559.47441538214,566,0.17267424376191046,2855.4480522313233
4812,Standard ReCom,5628,0.21621097913808798,0.2870295923804837,150.12018240422572,178649.8261791738,152988.90345494635,566,0.17328262983578144,2853.6732752314006
4813,Standard ReCom,5623,0.21675946549547298,0.2881034814049196,149.99983851999914,178493.13714895313,152878.7405323855,566,0.1732919852261824,2854.606717189499
4814,Standard ReCom,5629,0.21594384080728388,0.28739663356667183,150.1725113746181,178914.0723133822,153253.27192171934,570,0.17325949869385013,2854.4072372004666
4815,Standard ReCom,5631,0.21604232055847059,0.28744374355052726,150.1466865229647,178894.2700128429,153243.47465060852,570,0.1731379213092164,2854.980676911637
4816,Standard ReCom,5633,0.21570801641316306,0.28765876660295536,150.27101540582328,178879.50177350917,153233.76134548956,570,0.17354041051250974,2853.5620920498345
4817,Standard ReCom,5632,0.21587620880598518,0.28777789949936816,150.24674879111404,178846.90437609897,153211.91568538858,570,0.1735180028869626,2853.8379333640387
4818,Standard ReCom,5617,0.2162756308892678,0.2886149825681773,150.0954762206036,178579.16496878112,152980.99123571787,569,0.1730109351300437,2857.287205302165
4819,Standard ReCom,5617,0.2162756308892678,0.2886149825681773,150.0954762206036,178579.16496878112,152980.99123571787,569,0.1730109351300437,2857.287205302165
4820,Standard ReCom,5618,0.21643407003390416,0.2887832862495494,150.02864665359257,178469.1860912478,152946.1350431989,569,0.17248708947673244,2859.0947164171293
4821,Standard ReCom,5613,0.21667428276384368,0.28943992757602904,150.01064219553987,178368.44820268493,152863.65660052813,568,0.17255781468949705,2856.0193835272457
4822,Standard ReCom,5614,0.2163416065444762,0.288963985519562,150.03458656004315,178502.0418525921,152962.8418678113,568,0.1727167627686644,2857.1874636054486
4823,Standard ReCom,5608,0.21656000770773812,0.2892086319842799,149.65011739481602,178410.29431582533,152859.3608349544,568,0.1733941014452645,2859.8978422300625
4824,Standard ReCom,5608,0.21656000770773812,0.2892086319842799,149.65011739481602,178410.29431582533,152859.3608349544,568,0.1733941014452645,2859.8978422300625
4825,Standard ReCom,5608,0.21656000770773812,0.2892086319842799,149.65011739481602,178410.29431582533,152859.3608349544,568,0.1733941014452645,2859.8978422300625
4826,Standard ReCom,5608,0.21645579013395858,0.28921253161454763,149.6588166448174,178360.08038101572,152826.48014171646,568,0.17334861197343443,2859.077137463845
4827,Standard ReCom,5605,0.21688979821748572,0.29065148299402016,149.57509593213425,178268.39703882675,152755.73783662278,568,0.17336633120685976,2860.1318102636696
4828,Standard ReCom,5603,0.21705390541821906,0.2906844606259133,149.546756066146,178216.41896238053,152702.86427554113,568,0.17342223748533825,2860.6225052908335
4829,Standard ReCom,5602,0.21725503829549692,0.29094769019209893,149.45360528798835,178190.1675179,152676.9789697485,566,0.1734513279161153,2861.0848398648873
4830,Standard ReCom,5610,0.21655071404935447,0.29014142284189637,149.529486259373,178474.42563383208,152854.45844006664,566,0.1739764534602654,2860.8653742804463
4831,Standard ReCom,5612,0.2164018996107579,0.28986766898886185,149.53848730961298,178606.95841144386,152948.68689447953,566,0.1740733277940687,2865.779751091549
4832,Standard ReCom,5607,0.21606338405712447,0.28986277127983673,149.55620644292327,178637.4963584008,152939.85842708603,566,0.17442517652837347,2856.538935073581
4833,Standard ReCom,5605,0.21616613176946314,0.2899225371527439,149.52249975060545,178555.4773194231,152854.12148167234,567,0.17447742098988822,2856.946493642098
4834,Standard ReCom,5601,0.2162107970515534,0.2900770173556658,149.4284260527482,178517.37465454193,152826.7012655937,567,0.1744232673240749,2858.901453910707
4835,Standard ReCom,5597,0.21642453308253426,0.29048878412013573,149.3413721476217,178347.53807881853,152733.25674592587,566,0.17414094798526725,2859.8523236883275
4836,Standard ReCom,5612,0.21615174477609617,0.2898576720307351,149.3609529536343,178632.79879000905,152985.20153584855,566,0.17388618877076203,2877.8574342086454
4837,Standard ReCom,5610,0.21622027897148846,0.28987129245040305,149.3161400381261,178600.54438922682,152932.64237566205,565,0.1740156066837125,2878.6692428835913
4838,Standard ReCom,5613,0.2160172285287927,0.289224637837362,149.33976652560324,178809.54848884657,153089.87630619074,565,0.17410526192188985,2884.02105230075
4839,Standard ReCom,5612,0.21597983655877934,0.28921164888985584,149.49119905628328,178895.98262926744,153130.67697885766,567,0.1745772380666042,2884.5017900414514
4840,Standard ReCom,5615,0.21600131571856218,0.2889965617203012,149.48687612412783,179002.1210448762,153261.4575205178,568,0.17419118469879272,2886.2802192746394
4841,Standard ReCom,5620,0.21589516179985122,0.28873699497457833,149.5476049242095,179117.12057916305,153393.6014805865,568,0.17392154834890078,2885.3048792257573
4842,Standard ReCom,5625,0.21564601326434554,0.288773827089201,149.55823149603114,179112.43487022474,153418.2379043544,571,0.17356423270282803,2885.073509660969
4843,Standard ReCom,5620,0.21588469965084028,0.2892302122820391,149.37862208893384,178913.99545006457,153211.53822644133,571,0.1739407625685306,2884.1864578318114
4844,Standard ReCom,5620,0.21588469965084028,0.2892302122820391,149.37862208893384,178913.99545006457,153211.53822644133,571,0.1739407625685306,2884.1864578318114
4845,Standard ReCom,5624,0.21573322060487088,0.2892258513459485,149.38830691013857,178949.94260302215,153156.36655263967,573,0.1745396427375259,2883.957981990245
4846,Standard ReCom,5620,0.21620528184903745,0.28972432052629526,149.25653871947077,178599.1965300068,152835.24363913652,570,0.17458240988824814,2883.8074312357035
4847,Standard ReCom,5618,0.21674933980242492,0.2907715797389111,149.21616014912215,178454.58003592657,152771.96131527415,573,0.1735722975687822,2884.168410667371
4848,Standard ReCom,5621,0.21691362596356745,0.29096220399467687,149.13293132157682,178357.0416284084,152683.79853245316,575,0.17345563706673764,2883.1745187963693
4849,Standard ReCom,5627,0.21654404867917598,0.29061479999537626,149.21395516001613,178539.1316833904,152830.71688652187,574,0.1735472799786709,2882.6819409759896
4850,Standard ReCom,5624,0.2164993904815888,0.29044666651135764,149.20542338264104,178441.57050317046,152739.4408328978,574,0.17350397243630555,2878.6904694908526
4851,Standard ReCom,5638,0.21579156035639024,0.2888854440953056,149.41977719731526,178862.20312815285,152992.6428161023,572,0.17513739457346464,2875.698242312709
4852,Standard ReCom,5641,0.21529027940768136,0.28720942879469863,149.5302309736447,178972.70260615024,153085.58100658172,572,0.17508540461386307,2874.628722755688
4853,Standard ReCom,5630,0.2155184018715792,0.287635687500038,149.48311073836956,178772.60756028435,152869.94920678623,572,0.17545672098760595,2873.519275875058
4854,Standard ReCom,5628,0.21599592508276996,0.2880552659053484,149.3988355454638,178503.6647101748,152721.10587060574,572,0.17483709069215153,2876.9971643716353
4855,Standard ReCom,5627,0.21555296311474953,0.2878977396451216,149.40325453443586,178491.2946586355,152728.28170161124,572,0.1747015959445251,2877.2239326736794
4856,Standard ReCom,5613,0.21608040251775745,0.2888234326572938,149.3728069579821,178112.97250314426,152401.93888646638,572,0.1748545017927935,2851.613991803308
4857,Standard ReCom,5613,0.21596921198535013,0.28868188923033966,149.396382359955,178177.18376417347,152429.3765032583,571,0.1750854441665656,2851.528974500593
4858,Standard ReCom,5615,0.21613424149448102,0.28887663292589855,149.40419171644388,178157.8484201149,152496.49663795848,572,0.1747896316867003,2850.7648756932886
4859,Standard ReCom,5613,0.2161114031670148,0.2888204217890232,149.415507501058,178172.90303022845,152493.06056321977,572,0.1748346007774613,2852.5656999911253
4860,Standard ReCom,5600,0.21740188189532772,0.2897865135208883,148.86413561637443,177901.1789683711,152246.08162056853,564,0.1747390879291609,2858.0792246479223
4861,Standard ReCom,5597,0.21778025537691006,0.29033367298208357,148.4006700056484,177743.31427793813,152117.18425128213,563,0.1749565027552642,2859.4579327814927
4862,Standard ReCom,5595,0.21817981557347488,0.29079299746704085,148.32711332661142,177545.756248992,152045.2426907631,563,0.17437451737780163,2858.841941202382
4863,Standard ReCom,5597,0.21796361301052866,0.2906669956281307,148.4698158715026,177635.56682400292,152170.8269968655,565,0.17413361240536784,2857.9426921992313
4864,Standard ReCom,5604,0.21766275915434063,0.2898783550396726,148.78544317482772,177909.77879055784,152374.5293196662,565,0.17474147488148556,2856.5169578316945
4865,Standard ReCom,5610,0.21725004970043293,0.28947218486082954,148.86562554895818,178054.57047865598,152460.19611020468,559,0.1752348062037847,2855.8425675915114
4866,Standard ReCom,5611,0.21692028877666428,0.2886321682410199,148.89611335608623,178163.71915088428,152559.41737188766,559,0.17501115154796734,2855.6980843546808
4867,Standard ReCom,5598,0.21793981802724136,0.2908797014598717,148.6126550120023,177654.84438624015,152129.50312162712,559,0.17499814193855573,2853.8157913025434
4868,Standard ReCom,5597,0.21770986266682368,0.2907882775766067,148.63214296097053,177672.61321780286,152151.2546408598,558,0.17517609151960709,2854.495582960296
4869,Standard ReCom,5596,0.21791417082193915,0.2912284134770273,148.5838481151676,177543.0668510698,152139.9292464075,557,0.17462688136474538,2854.6580910037173
4870,Standard ReCom,5595,0.21823399482362857,0.2918082942457015,148.53578152000154,177358.81146300383,152004.4094911771,557,0.17440411285959626,2858.8325054298934
4871,Standard ReCom,5595,0.21808942630996694,0.2915357263765197,148.53833518264523,177351.52236416488,151999.80339834603,555,0.17440666722421042,2858.1609877706055
4872,Standard ReCom,5616,0.2172523054912684,0.2902471163982095,148.58107188436406,177906.1683126529,152441.46497895746,555,0.17453666020993,2892.8544820592683
4873,Standard ReCom,5616,0.21735321534619373,0.29042776102490103,148.56305085113252,177771.45990702143,152360.2263070099,555,0.1742689198553363,2891.8215289753703
4874,Standard ReCom,5613,0.2174674591284782,0.29065283996300256,148.47313028174213,177697.63638497712,152322.01410852358,555,0.17373721087213884,2892.725612554777
4875,Standard ReCom,5612,0.21770728005076773,0.29111747416721423,148.40523574366838,177549.63129396664,152223.19122774692,555,0.17363515748354677,2892.8071232093866
4876,Standard ReCom,5607,0.21736060201119328,0.2914956740559244,148.40431803668343,177493.55065534083,152159.6356569672,547,0.1737269659334259,2892.454246467973
4877,Standard ReCom,5601,0.21783332360124588,0.29178867182333196,148.18101010292688,177256.43674159516,152013.78127389765,552,0.17328241117191626,2894.355515696568
4878,Standard ReCom,5601,0.2180292245211041,0.2916063679988742,148.17505574687584,177293.38717064357,152043.8018055278,552,0.17333152369307886,2894.5184186503734
4879,Standard ReCom,5603,0.2177483394517389,0.2913129438693258,148.2133285349008,177404.49285456748,152142.0616830444,551,0.17333546394055366,2894.7730144331204
4880,Standard ReCom,5607,0.21761537296970873,0.29080231484637065,148.14181163756345,177391.2693994596,152112.78201869244,553,0.1732776793545349,2895.7511792576365
4881,Standard ReCom,5603,0.2180415090050594,0.29098459374702407,147.6201694411883,177279.69015018197,152068.53284349066,553,0.1720545635305206,2897.8144880245272
4882,Standard ReCom,5596,0.21808655365160592,0.2911743898626972,147.6625564839928,177149.33082525895,151926.85088753252,552,0.17221667059246037,2897.6727824121026
4883,Standard ReCom,5597,0.21815061193384702,0.29171052637691824,147.66437195527126,177080.04874765663,151861.4678488244,552,0.17219246226374374,2894.1615798862326
4884,Standard ReCom,5600,0.21760104314418638,0.29110372574879295,147.92856234447086,177168.92299124502,151910.22196447058,553,0.17355900835786608,2892.794259711883
4885,Standard ReCom,5600,0.2174782301348933,0.2909381350536291,147.91986603452415,177137.27716126113,151881.89478577045,552,0.17347355369754752,2896.5822408165354
4886,Standard ReCom,5605,0.21642438821588994,0.28973953975030287,148.2330887593515,177453.92515709976,152050.2217157008,552,0.17409134434674461,2895.0383111802844
4887,Standard ReCom,5607,0.21538432322406778,0.2887644663579455,148.3798252990831,177791.28228929246,152316.44275056163,551,0.17436384292825122,2895.226692754935
4888,Standard ReCom,5598,0.2158475220820078,0.28914955975530504,147.95050417440837,177594.84367286263,152191.20193770505,552,0.17345640984541177,2897.5391786035425
4889,Standard ReCom,5598,0.2161501375552472,0.28921135574731477,147.7015978106466,177560.20008164496,152186.83619696787,549,0.17370148562007268,2896.9960971914343
4890,Standard ReCom,5617,0.215407858596177,0.2878709833778674,147.78044489378925,178080.48561520936,152644.04256614263,549,0.173484507228931,2913.1148403769153
4891,Standard ReCom,5613,0.2153026977668482,0.28783365094727803,147.7817448007059,178038.45740283516,152562.76107204176,549,0.17384056836809716,2910.0233924938752
4892,Standard ReCom,5621,0.21521324738132053,0.2874131494902642,147.91886556431197,178124.44872726544,152647.66242940407,544,0.1730004208309787,2906.5964530745587
4893,Standard ReCom,5624,0.21477202059000608,0.2874520424926276,147.93807391565375,178155.20631081282,152668.4057011331,544,0.17297245279416454,2902.68269532349
4894,Standard ReCom,5635,0.21436257129682182,0.286465705944225,148.2236512451551,178483.43227986913,152893.98101391387,538,0.17313809800062707,2902.5098139898523
4895,Standard ReCom,5638,0.21428660946946748,0.28620913754846755,148.25209060205265,178600.4024869241,152944.26005388453,538,0.1734089593574285,2902.45329302729
4896,Standard ReCom,5636,0.2144590311936464,0.28637929352089736,148.21265661602456,178445.83678967983,152814.60739763582,537,0.1733819739768603,2901.9394115253153
4897,Standard ReCom,5629,0.21500358526547966,0.2873708413881567,148.15647714450802,178080.75660795733,152545.17852517887,536,0.1731822607736319,2896.877878159629
4898,Standard ReCom,5620,0.21503226593151162,0.2876019678186322,148.1108298907016,177862.8782371392,152379.11406443804,529,0.17292062679092673,2898.361419384938
4899,Standard ReCom,5633,0.21479004143556246,0.2867227408512206,148.23203797969038,178159.7505342903,152599.8605105956,527,0.17306407679059738,2896.1481041854995
4900,Standard ReCom,5632,0.2147435394488596,0.2866862546916065,148.24172426770124,178183.632896726,152609.5296198561,527,0.17323626075092075,2895.9981665930736
4901,Standard ReCom,5634,0.21488230071909306,0.2868052997331423,148.22247423623804,178139.17554726126,152581.51708300598,529,0.17309688481803862,2896.080162782936
4902,Standard ReCom,5642,0.2145111064588308,0.2865507526395736,148.31024012546368,178250.6117800635,152639.61146940617,529,0.17378904713650406,2894.648169681186
4903,Standard ReCom,5645,0.21429014981437322,0.28642004583990477,148.39719268467843,178284.4005440828,152627.12814111728,529,0.1737077386438507,2892.5723366453544
4904,Standard ReCom,5638,0.21472725359793773,0.2875923929325667,148.3298787693749,177966.37842710482,152347.00090328,529,0.17388311610791954,2890.837892920125
4905,Standard ReCom,5620,0.2151629286704452,0.28854275309940547,147.96252082812194,177494.69328923084,152099.84953446197,529,0.17190723251529466,2895.4401191163115
4906,Standard ReCom,5615,0.21577062487499235,0.28871471643453434,147.3119719588204,177373.11221148298,152010.59006072726,524,0.17070037394235427,2898.557618612173
4907,Standard ReCom,5616,0.21561031189687901,0.28885128623943,147.47073690581595,177313.39639405414,152012.70503132552,525,0.17038540055831866,2897.373704157481
4908,Standard ReCom,5614,0.21578799706069118,0.2890971243135453,147.45669770867903,177220.99581337554,151924.4095589462,525,0.17035296211945003,2895.4503597165776
4909,Standard ReCom,5613,0.2159728426074894,0.2893008011395137,147.3996942288331,177184.17256148809,151873.77172027237,526,0.19310158028883512,2895.8707806504362
4910,Standard ReCom,5614,0.21555375728176554,0.2887312434115767,147.68864846753135,177445.11878916374,152003.27019194484,533,0.1932862764923629,2897.1455294150296
4911,Standard ReCom,5614,0.21577652268033537,0.2888635387812302,147.52427663589546,177373.59954219367,151904.02593142097,535,0.19345782579498585,2897.1769514841626
4912,Standard ReCom,5596,0.21632433688869238,0.28972924673666317,147.49360995471443,176951.231631475,151545.8273934814,535,0.19354491478979635,2868.3784180193747
4913,Standard ReCom,5596,0.21632433688869238,0.28972924673666317,147.49360995471443,176951.231631475,151545.8273934814,535,0.19354491478979635,2868.3784180193747
4914,Standard ReCom,5596,0.21623643543614238,0.28963553461036395,147.5008838995754,176964.1063555934,151557.9724586751,535,0.19354861751394503,2868.3563843618913
4915,Standard ReCom,5598,0.21610245970726527,0.2893554692274505,147.51680691462474,177030.82602046017,151593.03319067805,535,0.1936120606501913,2868.8847798534293
4916,Standard ReCom,5601,0.2161206083034443,0.28982870174700237,147.7096397838949,177048.99821450983,151612.70533419028,537,0.19413744546838982,2867.4277606238584
4917,Standard ReCom,5610,0.21585721757559762,0.28949581673894786,147.72459310981458,177170.50083438968,151725.5810847454,537,0.19391435989341885,2876.8980220169706
4918,Standard ReCom,5604,0.21603721821946745,0.29013771457192483,147.69055810212626,177025.5789924158,151609.49924664467,537,0.19373238426594092,2875.920846930498
4919,Standard ReCom,5604,0.21603491953958853,0.29053729268279643,147.7510143023885,177048.43715856667,151624.730926727,539,0.19395972270018563,2876.0137543825617
4920,Standard ReCom,5606,0.21594546699812253,0.2904768893754529,147.82748282734923,177080.33637723848,151674.1099845102,540,0.1936032954162259,2875.0589243225095
4921,Standard ReCom,5591,0.21592658427423148,0.2910499910702575,147.83312954174704,176804.15074402615,151390.93424047987,539,0.1942418726984546,2859.254479191306
4922,Standard ReCom,5593,0.21583996842500253,0.29126451255671354,147.99989271245047,176645.276030136,151383.79435932686,539,0.19378351169337615,2856.3564520834625
4923,Standard ReCom,5606,0.21624600483600515,0.29030799880693603,147.9226405766904,176908.71028661687,151631.1217533757,538,0.1935174807664058,2859.2173592816393
4924,Standard ReCom,5600,0.21649742629183333,0.2907466090192724,147.85645401369442,176848.92263180687,151560.63007939322,540,0.19358537160312445,2861.4373067041647
4925,Standard ReCom,5593,0.21678982016698908,0.2909313756033521,147.8365858713314,176760.1685951404,151473.96127782096,540,0.19369634524105547,2858.0056830505955
4926,Standard ReCom,5606,0.21639829622574805,0.29039386175377563,147.87874574257407,177077.37297917364,151841.62308930792,538,0.19293938401728977,2876.0150002203
4927,Standard ReCom,5605,0.215717338026172,0.29007060423711645,148.16871890131367,177141.8712235974,151919.63586571443,539,0.2391055141004498,2874.18702500416
4928,Standard ReCom,5617,0.21522837225359404,0.28929140410663634,148.36466115315164,177620.86292271636,152273.31589476886,539,0.23917664436621114,2873.7309027488686
4929,Standard ReCom,5617,0.21488756762292005,0.2886187026050826,148.50779254077906,177649.7856072122,152311.05395995232,540,0.23913700922035797,2875.279262195723
4930,Standard ReCom,5618,0.21452278742787326,0.28831964137729776,148.6995270910009,177784.7943416604,152385.14506069082,541,0.23924990938182003,2874.9375737725877
4931,Standard ReCom,5621,0.21408481703025703,0.28780211239642794,148.9081805417543,177870.39250447138,152444.58716664306,542,0.23937232545216874,2873.6433391015335
4932,Standard ReCom,5624,0.21356938650992793,0.28713940185032993,149.0237007953403,178187.8238737211,152674.66647042235,542,0.23940334115650339,2873.5424753324983
4933,Standard ReCom,5622,0.21345948648796295,0.2869618017884736,149.06061753284837,178315.28067281726,152673.73315503527,542,0.24037433355920768,2873.3142897043617
4934,Standard ReCom,5619,0.21353580388584842,0.28642015079630584,148.6395056310537,178299.13810459123,152660.44750390493,537,0.23976968804391854,2874.9112061173373
4935,Standard ReCom,5624,0.2135232647293107,0.28653291029303846,148.70471077842606,178322.16391372972,152684.16214843147,537,0.2397202940657379,2874.6871697022057
4936,Standard ReCom,5618,0.2139524168481968,0.2870529936618358,148.59883529548816,177980.29316936294,152502.73478209914,537,0.2388425240128917,2874.766631229592
4937,Standard ReCom,5609,0.2145371277376584,0.28772654592564156,148.51830403619667,177739.32085548533,152341.76278157305,537,0.23873046840150347,2874.1583502522662
4938,Standard ReCom,5606,0.21479099527167253,0.28786675428718367,148.4008880215305,177637.0680769282,152303.09470561054,538,0.2381536983471567,2874.994457290758
4939,Standard ReCom,5615,0.21443668629247584,0.2871012398992191,148.6166879190363,177934.26562470567,152525.2223301154,538,0.23824018408944048,2875.023956188782
4940,Standard ReCom,5611,0.21454655013416735,0.2872838096523622,148.59760789778406,177832.37676221822,152419.5295267962,538,0.2384343971024511,2873.4693063994346
4941,Standard ReCom,5610,0.21462929086054422,0.28732491595822984,148.58647466803424,177816.7095961779,152417.060918834,538,0.23835399084610148,2873.47499899577
4942,Standard ReCom,5603,0.21476970208112733,0.2873969516524917,148.55559577153124,177739.67551256763,152295.57220818673,538,0.23892104308288054,2871.9778419777645
4943,Standard ReCom,5603,0.21490914814717388,0.28752606344727133,148.54833232237706,177706.47049521728,152261.1215336927,538,0.2389541463073866,2872.749445171014
4944,Standard ReCom,5612,0.2145718330272224,0.28740435549738014,148.58294387523722,177836.37895186606,152392.460800021,539,0.23865045138481442,2873.925732587125
4945,Standard ReCom,5612,0.21442021214623952,0.2872961481587913,148.4836370393962,177697.77264420656,152325.6911150259,539,0.2380851211180781,2874.0208307103376
4946,Standard ReCom,5612,0.21436692993873835,0.28730140507642105,148.4853450877615,177692.99033809153,152307.84786615457,539,0.23818126532247888,2873.78971184644
4947,Standard ReCom,5618,0.21367489277710572,0.286423090554026,148.60477795729082,177921.21517155846,152506.00934188912,539,0.23814212513253155,2873.577522191401
4948,Standard ReCom,5620,0.21342424508476468,0.2860985828182211,148.65431973210335,178018.6891186248,152628.75494453806,539,0.23799197935499977,2873.159208318478
4949,Standard ReCom,5618,0.21388450311540227,0.28693120250540444,148.61805952917942,177962.9129450268,152627.4230978813,539,0.2377510490444573,2873.6656382403276
4950,Standard ReCom,5618,0.2137429569530187,0.28663043374597114,148.63565047880292,178022.6162511616,152631.78583309703,539,0.23795650464168844,2873.5702179086093
4951,Standard ReCom,5617,0.21336244662682147,0.28536767872530905,148.73801374687045,178224.90098338257,152687.65946716163,537,0.23953520309018844,2874.5506131228585
4952,Standard ReCom,5627,0.21311358176262404,0.2842033769586496,148.82108744014718,178673.52628588304,153014.01936728938,537,0.2397632524969102,2876.84962849545
4953,Standard ReCom,5625,0.21318200826258357,0.28426791410750857,148.8091404420871,178639.30040744296,152980.09675610316,537,0.23984556298487406,2876.8992467911285
4954,Standard ReCom,5622,0.21356587194731447,0.2849126922151124,148.70304337967775,178560.75780748206,152916.4912900892,536,0.23999517875214763,2877.00379879988
4955,Standard ReCom,5626,0.21341322034466512,0.28434230937300153,148.84172507620087,178784.31631814735,153081.1253515362,536,0.23995033774780386,2875.735568922365
4956,Standard ReCom,5632,0.21384722739287382,0.2843340469702877,148.76795659382782,178779.26661053722,153093.5567380779,534,0.2395035050100886,2876.127151672982
4957,Standard ReCom,5636,0.2139163916339746,0.28421023679129687,148.75699778645725,178878.25617870677,153220.83309981367,534,0.23924469814788796,2879.5717351918747
4958,Standard ReCom,5636,0.21397598192072703,0.2841268013226224,148.73395444435198,178904.66883378284,153250.11693456618,534,0.23922670943676164,2879.666463112195
4959,Standard ReCom,5636,0.21402128728580427,0.2841854545607958,148.6883281535596,178868.92707213713,153234.6188805748,536,0.23857844227090444,2879.5900998192596
4960,Standard ReCom,5641,0.2141813153820444,0.28390191350010396,148.66031803753117,178957.36269414733,153350.10080825826,536,0.238123386391206,2886.2428855959515
4961,Standard ReCom,5635,0.21440237083333266,0.2843503026624695,148.6456555726136,178790.34485933758,153203.96288583914,536,0.23826010092641614,2876.7784161663762
4962,Standard ReCom,5629,0.21456670508662562,0.28464731017099915,148.3126192206782,178631.59448720526,153066.34092223927,534,0.23847249511813653,2879.369600778424
4963,Standard ReCom,5626,0.21489387524028722,0.28489981257127783,148.20179106817517,178605.05102030493,153083.4933501048,532,0.23835896923913208,2880.1820435893283
4964,Standard ReCom,5622,0.21499896458377044,0.28553926026917237,147.98208188059743,178415.1509137333,152879.53271340436,532,0.23860191465426994,2881.4625838383204
4965,Standard ReCom,5617,0.21514083160857053,0.28566110160634417,147.97633758768015,178404.06872686264,152875.95862346666,530,0.2386456271411485,2883.795627336389
4966,Standard ReCom,5614,0.21518427417148445,0.285882169405807,147.96381543934925,178258.07864652612,152775.06753557062,530,0.23842767954378127,2881.2588800164535
4967,Standard ReCom,5609,0.21551146358860665,0.28681669018251704,147.90402882805003,178041.6397518674,152574.90091866636,530,0.23855349685927896,2880.69669931451
4968,Standard ReCom,5608,0.21555772278017532,0.28684976383981586,147.8932766043147,178022.40451885297,152556.1141632416,530,0.23854630447997646,2880.7385106860474
4969,Standard ReCom,5609,0.21547804993965805,0.2867267505753399,147.9108673113984,178076.40489494053,152597.36611349366,530,0.23859174474701209,2880.7612049660343
4970,Standard ReCom,5608,0.21556722187259925,0.2869478003915447,147.6866478441702,177998.89854764924,152528.69561419732,528,0.23847490140120264,2881.154581909468
4971,Standard ReCom,5610,0.21543600334393326,0.28683791275468856,147.7462832530943,178067.35702572478,152593.74406572848,528,0.2384075826009836,2880.555426122566
4972,Standard ReCom,5610,0.21562767652324472,0.28738590469363173,147.74089490540908,177950.91435593306,152514.10103297816,528,0.23817794590265687,2876.1371395305055
4973,Standard ReCom,5606,0.2155989307371833,0.2878568632026024,147.72388549523717,177699.94015238574,152186.2023890554,529,0.23880706933585935,2874.1906512273267
4974,Standard ReCom,5597,0.21642326948750937,0.2891286637834617,147.65123677205204,177454.08621214685,151996.23902423153,529,0.23891028919370974,2872.395174600657
4975,Standard ReCom,5599,0.2161841917479522,0.28820589353235715,147.69403284590132,177510.90552528462,152049.5373905947,531,0.23886202282181748,2871.6946006895714
4976,Standard ReCom,5599,0.21630699516435226,0.28822258872310347,147.515077183439,177503.27560400695,152038.50719253693,532,0.2387339692037311,2872.2266804598794
4977,Standard ReCom,5595,0.21687221689350739,0.28964416897003725,147.3376561366649,177372.86360853893,151911.69977702238,529,0.23886717516682351,2873.771577423874
4978,Standard ReCom,5596,0.2170181553627595,0.2897426096981369,147.31794347429064,177347.2016884796,151926.1006685444,529,0.23870341751330765,2873.8516428032685
4979,Standard ReCom,5609,0.21677710179463403,0.28925629366084066,147.46850687815834,177671.1222110422,152163.4716064219,529,0.23902222423810116,2870.4187103861577
