,Kruskal weight,Cut edge count,Polsby-Popper,Conformal Polsby-Popper,Total perimeter,Total conformal perimeter,Total conformal linear perimeter,County edges,avg slack,avg root phi
5717,County weight,3787,0.23750481244404156,0.37155709834427386,124.79156997031058,169739.78897743323,142810.885925645,613,0.17998218079931178,2724.5239572036053
5718,County weight,3779,0.23728087495634867,0.3714714253931783,124.93868118272933,169798.06909627578,143091.17580304848,613,0.17833281406000134,2728.1187580324727
5719,County weight,3773,0.2374924497239768,0.37232115786971093,124.91163793717628,169585.27496256202,142898.46230693933,611,0.17845926602301043,2727.527001360147
5720,County weight,3799,0.2369763803760617,0.3716796771861493,125.42416063265301,170322.535892898,143492.61546390544,611,0.17751210498137318,2721.7577118424892
5721,County weight,3801,0.23680344226711952,0.3715086582408132,125.46170808707289,170395.68869093942,143562.4966697113,611,0.17743843625714656,2720.682179249269
5722,County weight,3809,0.23510417955832372,0.36691935787167107,125.60831132895646,170873.2768485923,143996.67159942086,611,0.17737701412582402,2724.364112689568
5723,County weight,3803,0.23544797329542258,0.36803665869467,125.39417607121224,170068.79753763793,143685.30814142062,606,0.17636003691710805,2720.94556139629
5724,County weight,3802,0.235638842789896,0.3682086355901883,125.38049441160567,170004.8010665991,143623.9394977919,606,0.17639223900844644,2720.510247608016
5725,County weight,3803,0.23550891059496507,0.36807143961236855,125.44979528171528,170128.68476784092,143755.1053095069,606,0.17625696932871152,2718.7326948083537
5726,County weight,3798,0.23599538419990712,0.36869384371857017,125.40775660295802,169941.86748963335,143641.64126332145,606,0.1758468334580379,2716.5220642465792
5727,County weight,3800,0.2358516257468834,0.3682459482763898,125.48433938982394,170230.36632617522,144063.84101916722,606,0.1752634408962812,2718.9490136274994
5728,County weight,3800,0.2360349913939927,0.36856509427569323,125.46884459829525,170165.3574399308,144068.1851881297,611,0.17485649770579811,2717.185583517741
5729,County weight,3792,0.23702628003683976,0.36995276629004487,125.34905456241283,169543.39796882618,143472.557608616,609,0.17510261240928135,2710.4299846445497
5730,County weight,3801,0.23610424265811675,0.3680078517893058,125.93519393460424,170012.30764826597,143867.38402826965,611,0.17523150219153094,2709.98141747367
5731,County weight,3802,0.2360669066481514,0.36700006054453066,125.9447940131116,170152.5214476229,144049.52640944227,612,0.17496356428312257,2711.026975086936
5732,County weight,3801,0.23603210108125633,0.3669399162891453,125.94874055614369,170159.03772956872,144057.52002084357,612,0.17496572179249542,2709.74066119359
5733,County weight,3807,0.2358352365873162,0.36688711631700527,125.9702742742673,170087.98291605807,144126.66837839346,613,0.1746831149927024,2709.7553653861933
5734,County weight,3806,0.23582362170753166,0.366828805114684,125.97151463452708,170109.189907642,144133.9006184994,613,0.17480506430169324,2710.760311360484
5735,County weight,3824,0.23530735391665394,0.3645040005819808,126.22289314450995,170572.888514657,144560.93765610692,613,0.17427473756267262,2710.4107800961124
5736,County weight,3836,0.23553797982689983,0.3644339221454808,125.68422889314319,170634.83350294337,144689.94647548132,614,0.1700600853437088,2707.5000457441993
5737,County weight,3835,0.23546114176315214,0.36445198658565237,125.65501003165994,170494.98825706958,144601.04397524055,614,0.16988877846249562,2706.251029100755
5738,County weight,3835,0.23546114176315214,0.36445198658565237,125.65501003165994,170494.98825706958,144601.04397524055,614,0.16988877846249564,2706.251029100755
5739,County weight,3837,0.23527264144741078,0.3642020165060863,125.67867083628366,170630.3954755302,144728.73152340492,614,0.1698214794352741,2707.8520076346786
5740,County weight,3833,0.23550111300719154,0.36809573076928953,125.6462333858652,170390.88387382013,144514.60452675406,611,0.17014584674657304,2704.945987121623
5741,County weight,3838,0.23538152170433513,0.36610654174669943,125.58053312344546,170847.86421816063,145002.8268962775,614,0.16921909144576425,2709.1886500632536
5742,County weight,3834,0.23557314678670963,0.3662261299907638,125.53092786540421,170776.9514795796,144948.94215125288,614,0.1692281166997206,2709.5199703981248
5743,County weight,3835,0.235270614167071,0.36596980203049184,125.64210910573581,170881.05488171367,144873.02382235572,613,0.17026175748631364,2710.513960219152
5744,County weight,3824,0.2350940553503243,0.36636389036686123,125.6585002456263,170786.44651561504,144713.26713771487,613,0.17092743106122238,2710.5565857962965
5745,County weight,3818,0.23555281891909635,0.36807406908433155,125.5792187149696,170647.82754055827,144590.31834322153,612,0.17107341073804666,2712.6953415174917
5746,County weight,3830,0.2349401316251836,0.3661324786652214,125.66170876612324,171041.35848185656,144714.7331523117,610,0.1719934201081614,2710.27140437209
5747,County weight,3831,0.23465559980572107,0.36563616249601605,125.7031909085155,171255.6041618089,144882.44004933807,610,0.17217532513930606,2711.005663216967
5748,County weight,3838,0.23490322406818004,0.36546307449264165,125.4867899167862,171406.2741516083,144898.86371141308,609,0.1771562896965485,2707.2528165453805
5749,County weight,3841,0.2353407602454146,0.36587422732840663,125.45539424678832,171315.9080322439,144909.27412453704,611,0.17675379348447048,2712.2120821801195
5750,County weight,3837,0.23529435840198076,0.3660777774361205,125.36908754513877,171074.65525857467,144554.84072535697,611,0.17731293501957046,2714.112377213905
5751,County weight,3842,0.23576214304281048,0.3657135158881116,125.26540239079273,171375.01721323776,144844.85411362955,614,0.17713790509078903,2718.1433389716863
5752,County weight,3840,0.23530163720505287,0.3655793475328123,125.32992220693014,171499.1825345172,144893.49458007273,614,0.1773197324742923,2717.759624977355
5753,County weight,3839,0.2353565285797238,0.3657247607119356,125.36766195457982,171435.78008232452,144819.646568122,617,0.17710130922089115,2717.0932856142226
5754,County weight,3839,0.2353565285797238,0.3657247607119356,125.36766195457982,171435.78008232452,144819.646568122,617,0.17710130922089112,2717.0932856142217
5755,County weight,3830,0.2359182164597673,0.3676683794359216,125.2537224002034,171075.560891635,144505.8738552704,613,0.17727045451975082,2716.1651870836877
5756,County weight,3829,0.23688803098722436,0.3688081451861817,125.32289364331587,171134.566569064,144582.23452522003,615,0.17720212400368238,2715.312972114359
5757,County weight,3821,0.23722963571627337,0.3694265656257713,124.97879383217455,170311.47674508998,143989.2003007695,615,0.1766493953828214,2717.363843864004
5758,County weight,3833,0.23654604368834917,0.3683282048922147,125.06345309048267,170843.18375818245,144485.2167404994,615,0.1762164712342811,2728.8228667003814
5759,County weight,3830,0.23710668171681187,0.37007509377896214,125.02108280125842,170657.55297701733,144323.49220532534,617,0.1762835143314513,2728.7736443667436
5760,County weight,3829,0.23703564889229684,0.3701268094415064,125.02577595511343,170633.1015413748,144303.49720623245,617,0.17625382681503243,2727.1603138742585
5761,County weight,3825,0.23698860135930608,0.3701890054459733,125.0412900598135,170601.18649027328,144209.67481796353,617,0.17689218699291576,2723.8391358208087
5762,County weight,3833,0.23665501640326775,0.3670966273447843,125.06976616968947,170893.30019435528,144450.7578574291,617,0.1770668682798509,2740.2099582339124
5763,County weight,3832,0.23658441220670426,0.366539152930685,125.11372443783155,171869.35111248778,145140.1891731708,617,0.18600639471978966,2747.5013670788117
5764,County weight,3828,0.23719646836619823,0.3709806644587709,125.01679369947627,171398.48370291406,144741.05380105114,618,0.1859784704595956,2745.7202979450235
5765,County weight,3826,0.2370409869321687,0.3704992110744683,125.08260190569266,171496.97157390905,144638.96766219885,619,0.18678120130504403,2747.170017924609
5766,County weight,3830,0.23459325704370046,0.3629788052106953,125.70312995025742,172068.0456810927,144908.95310514298,621,0.18793302211346477,2745.2059031869926
5767,County weight,3821,0.23457442317137583,0.36327819643600884,125.43294395893791,171878.5020685582,144853.65833806174,620,0.1830571373072007,2750.4301052933815
5768,County weight,3826,0.23435206354609936,0.36286040649960655,125.49564871343807,172200.35048643054,145141.492566775,620,0.18299361918632215,2753.6201800174626
5769,County weight,3821,0.23448765221261875,0.3631227264522491,125.4919357867053,172223.5581130281,145131.88601939694,620,0.1835180339891541,2753.425223094677
5770,County weight,3820,0.23459840006920712,0.3631933035592078,125.4629028001973,172228.9563299066,145122.63514960816,620,0.18359823897410416,2753.96949963906
5771,County weight,3818,0.2346764379147112,0.3635583595403349,125.42665198427105,172013.66445786378,144950.13980323405,619,0.1828224225119539,2751.0474324416527
5772,County weight,3826,0.23462923338806516,0.3633174337818465,125.42927257178228,172163.98459767783,145128.59060847585,619,0.18218996443242474,2754.2967885560734
5773,County weight,3827,0.2347736265086027,0.3635640007825018,125.41015526889265,172045.1153598753,144970.11354133568,619,0.18254057917961347,2755.215077169154
5774,County weight,3832,0.23244616566391516,0.36021380217375604,125.75691632012422,172250.7024255957,145232.8467164034,619,0.181993879194803,2752.380805321995
5775,County weight,3830,0.23335934215899648,0.36122742307376227,125.69534499098359,171943.46934796034,144929.35435695352,619,0.18207597335590575,2748.733255406865
5776,County weight,3837,0.23252540275245429,0.36055844773099643,125.91100947453134,172310.5841095708,145258.75224026677,622,0.18201548460796252,2747.2866215747013
5777,County weight,3829,0.233061916215036,0.36226053943894077,125.65891985134158,171631.52399670784,144749.44263363717,622,0.1814723841062845,2746.7594596917106
5778,County weight,3828,0.2324140114995683,0.36403571464561274,126.19159729424972,171596.85225090792,144683.2146371879,624,0.18161266321550903,2744.7936977839645
5779,County weight,3826,0.23221167480865146,0.36396289142490273,126.17104109043854,171616.38841585765,144611.37698199664,624,0.1823330156795695,2746.2803350384215
5780,County weight,3825,0.23222987926672475,0.3640832529024732,126.15825860877344,171560.00870997258,144541.79919169896,624,0.18242817309868686,2745.8547221203416
5781,County weight,3818,0.23253968717588186,0.364952509842201,126.14537927261587,171453.3371601702,144455.4012692335,624,0.1825682513228794,2743.7440084264044
5782,County weight,3810,0.232785417363702,0.36566239428778863,125.98423235534838,171208.53354780065,144150.70770174416,624,0.18324827825734902,2742.5684459401855
5783,County weight,3809,0.23228486619478708,0.36536926305082407,126.0244694069997,171240.5323423811,144133.68420331276,620,0.18331207649023493,2738.4169665560676
5784,County weight,3810,0.23235804094004875,0.36575084801852026,126.00549386872328,171127.26477831404,144128.34210688536,620,0.18293135250681694,2738.1743176924015
5785,County weight,3805,0.23281300837928118,0.3665417102484309,125.88471208040718,170579.88300468432,143756.24929586408,620,0.18251385404943155,2735.8388687021675
5786,County weight,3806,0.23365569466640987,0.36826011952082977,125.7527435091126,170525.9079874488,143781.18032108585,620,0.18208886023810478,2735.2164456379937
5787,County weight,3818,0.23386887221847286,0.36900752495195616,125.98902518638516,170190.84724488438,143792.9561867264,623,0.1796208288690922,2734.5920493116732
5788,County weight,3815,0.23409541088639904,0.3698432905625264,126.00843879813448,170036.27369844512,143702.00362207368,623,0.1792283488478573,2728.4481317206396
5789,County weight,3812,0.23456669086465315,0.37057319272974465,125.9061073182943,169750.15195584443,143461.64167915768,623,0.17947270674806826,2728.608094061287
5790,County weight,3808,0.23517390778928762,0.3711377958343757,125.50390048086884,169544.72215569398,143257.4909151314,625,0.179465289306451,2730.9093408807294
5791,County weight,3811,0.23534515517315416,0.3715993221391292,125.49313249014249,169435.23129078108,143239.98902322576,625,0.17914479702156452,2731.703991152166
5792,County weight,3808,0.2350186536025071,0.3659561573844933,125.82592561982688,169675.53495693638,143404.46023972047,625,0.17969084446804023,2735.1401752010015
5793,County weight,3808,0.2352063286624619,0.36632828459562067,125.79132712589649,169417.2097271905,143284.55810772817,625,0.1788719274182921,2732.5697387432383
5794,County weight,3808,0.23520632866246188,0.36632828459562067,125.79132712589649,169417.20972719052,143284.55810772817,625,0.17887192741829214,2732.5697387432388
5795,County weight,3812,0.2352228770586429,0.3663207235151887,125.78054479507391,169344.3904700613,143232.71895798438,631,0.17835331245362374,2731.2774668551237
5796,County weight,3807,0.2365968109984359,0.36867578977274834,125.47193960524376,169171.4229380368,143056.58375776306,631,0.1785657645078642,2733.486432943921
5797,County weight,3802,0.2362544172084893,0.36722527869802224,125.6558754996225,169402.41164372925,143256.27643283084,632,0.17904618421003396,2733.4645590053565
5798,County weight,3802,0.2362544172084893,0.36722527869802224,125.65587549962251,169402.41164372925,143256.2764328308,632,0.179046184210034,2733.464559005356
5799,County weight,3801,0.2364922207457098,0.3674030163523406,125.63722891181527,169334.571156942,143246.32756430117,632,0.17885537642100088,2733.869467332493
5800,County weight,3788,0.23858543408965852,0.371921972131594,125.52579200456907,168817.93299535423,142756.9882354907,632,0.17913609935156574,2726.35643357786
5801,County weight,3782,0.2395420068314845,0.3734465584354857,125.32506679969165,168245.07951496658,142330.37748289885,632,0.17852701505415441,2725.474016936426
5802,County weight,3788,0.23943873571093813,0.3730390724184771,125.43962316225851,168489.31468592345,142533.05116202685,633,0.1782677003222189,2724.322641553036
5803,County weight,3799,0.2388014749725186,0.36830960527784445,125.69483517936177,169298.23621346153,143206.27778334016,639,0.1784327731854143,2728.6212069508965
5804,County weight,3799,0.23977093945326608,0.3702657723557993,125.33447863232522,169020.59161562796,142977.62419304284,635,0.17768490814261323,2733.492801482192
5805,County weight,3796,0.23964002800311532,0.37020425179122934,125.45011945259658,169052.60424631127,142966.50220684212,635,0.17832090171240303,2735.0068963676276
5806,County weight,3793,0.23972978431171513,0.3708640927191304,125.41771459473227,168882.48195111743,142811.75164157784,635,0.17851320803078832,2732.928175428532
5807,County weight,3795,0.23977177399945865,0.37095802716043874,125.41006824500042,168852.40733309204,142825.55343594312,635,0.17778253171976569,2732.5729457935527
5808,County weight,3787,0.2399832794282874,0.37178449766014615,125.3165622444464,168230.90268889084,142260.09390071788,635,0.17963875903082,2726.021953598558
5809,County weight,3791,0.2385786777849499,0.3721172204523746,125.62415911348036,168228.0616178235,142217.56565075315,639,0.17996467831788956,2720.4580911609555
5810,County weight,3790,0.23861419977583762,0.37209507406132547,125.61855274265423,168233.0079425908,142221.88437278778,639,0.18001384753066266,2720.166509177558
5811,County weight,3796,0.2377251836072273,0.3705568609680999,125.89728103151668,168842.19079335287,142416.19709298608,645,0.18098290526540245,2717.6030971590485
5812,County weight,3796,0.2377251836072273,0.3705568609680999,125.89728103151667,168842.19079335287,142416.19709298608,645,0.18098290526540242,2717.6030971590485
5813,County weight,3786,0.2398398934804584,0.3738427285348325,125.77436495386198,168320.96950426916,142036.392952109,645,0.18090900838903992,2713.422585795154
5814,County weight,3785,0.2398920500921458,0.373966153048324,125.76560248097287,168265.5492008044,141999.573448865,645,0.18089474201959221,2714.0199596930256
5815,County weight,3781,0.24087569541300585,0.37429343895919215,125.3719204776173,168218.71281161322,142050.00646036834,640,0.1801529962266159,2718.74678295437
5816,County weight,3774,0.2432567719073466,0.3768270031082798,125.23701735649905,167970.62919640832,141892.46515064765,640,0.17975310792009308,2707.4300566930215
5817,County weight,3771,0.24338564993366363,0.3773575324465537,125.21660856669618,167859.37118455462,141801.5210075862,640,0.17976992304081674,2706.434109915053
5818,County weight,3784,0.24266849021204448,0.37563655250827005,125.30869692165366,168229.57740711578,142143.62509172244,640,0.17877811898063728,2706.552178518051
5819,County weight,3782,0.24246288202024854,0.3754558048947231,125.29363905588352,168047.86894814987,141983.25238390508,640,0.1789551605730674,2706.226487365416
5820,County weight,3764,0.2430657471182112,0.3766898071946004,124.27794068831187,167712.4866107831,141576.89625567212,630,0.18039257441447135,2711.9651159956707
5821,County weight,3772,0.2428535020352104,0.3755101292849539,124.78943181064325,168036.3674604504,141847.9894969165,636,0.18013148463366432,2708.293034364247
5822,County weight,3793,0.2392772196830733,0.3669567204030972,125.01312685155607,169031.81901512947,142750.8426236829,636,0.179765255264351,2724.3608596560007
5823,County weight,3793,0.239261382825053,0.36969213277953883,124.99498917091059,168665.96263896293,142404.72555523735,630,0.1797668420934868,2717.3845418934134
5824,County weight,3797,0.23895047638105357,0.36949962667397124,125.12278407118846,168800.5744332966,142526.6796999564,630,0.17977127620988215,2716.7613231250148
5825,County weight,3790,0.23932951363747715,0.3699294929045551,124.84844044272653,168388.19138415274,141998.1443773335,630,0.18093363238084795,2717.6619974532437
5826,County weight,3790,0.23932951363747715,0.3699294929045551,124.84844044272653,168388.19138415274,141998.14437733352,630,0.18093363238084792,2717.6619974532446
5827,County weight,3799,0.23898824873939326,0.3656281572990251,124.94809133365673,168699.79001053688,142213.33576154898,636,0.18117826292941788,2718.0047164123766
5828,County weight,3801,0.23897559086730144,0.36551453079655644,124.96466265884727,168799.05379263216,142331.22539546702,636,0.18089073375492598,2718.557410281697
5829,County weight,3813,0.23789722575732858,0.3627225011037144,125.08768872927102,169208.51867710103,142725.87660349745,635,0.1803992510238341,2719.935635609261
5830,County weight,3812,0.23796539474046288,0.36283190120433956,125.07749722150844,169180.18173944612,142704.65099165897,635,0.18031284448514423,2719.528737153538
5831,County weight,3811,0.23804571449599995,0.3629044963934521,125.08356118009333,169174.47231119082,142697.1258602429,635,0.18037291559097826,2719.77915020206
5832,County weight,3812,0.237976886740449,0.362571888003418,125.09213363190744,169324.00836390484,142840.41196764528,636,0.18037549161359104,2725.1368959900665
5833,County weight,3812,0.23811876108856322,0.36267999805145384,125.04495860230544,169285.162286359,142893.3779795338,636,0.1799766023484875,2724.775090992262
5834,County weight,3810,0.23823841090478698,0.3632322185515776,125.01208900149743,169091.83138792677,142704.76205841103,635,0.1797918459846886,2722.131203050224
5835,County weight,3812,0.2380358662916005,0.3631433511407656,125.04386209386618,169137.0059259104,142696.8904237397,635,0.17998800456305433,2720.7829204929762
5836,County weight,3819,0.23785596717197086,0.36243079407544254,125.11773019588868,169477.17093681122,143018.06134666243,635,0.17960172244773734,2720.10853182011
5837,County weight,3821,0.23779466099494614,0.36183139591433844,125.13960661394673,169573.7254236826,143108.92440094575,635,0.17955911013567716,2720.461225763236
5838,County weight,3806,0.2392777013214587,0.3654536534507724,124.78460274560226,168613.1035848088,142519.77100649013,635,0.18030877010157878,2720.9355228915783
5839,County weight,3791,0.23853043502552013,0.3664450471123158,125.05561796712948,168274.08186742174,141926.2799166525,635,0.18218733293071573,2717.099463916006
5840,County weight,3796,0.2381961385404775,0.36612779599663825,125.26723861380006,168302.75782685354,141979.9141068615,636,0.18182423653082333,2713.643039833554
5841,County weight,3796,0.2381961385404775,0.36612779599663825,125.26723861380006,168302.75782685354,141979.91410686148,636,0.18182423653082327,2713.6430398335538
5842,County weight,3811,0.2379097157011573,0.36511272454796145,125.38779005002023,169037.7255811316,142690.3459589637,636,0.18143698758896076,2712.1421320483364
5843,County weight,3808,0.23805019520449683,0.3650847846966995,125.3710676303792,169056.79340718925,142595.46015790422,636,0.18207590958579786,2710.759638241639
5844,County weight,3818,0.2379311975588893,0.36429456286380757,125.44139424785696,169416.0659125105,142929.59083822908,640,0.1819259823997942,2715.752827150142
5845,County weight,3818,0.23803590496754037,0.36457148457264815,125.36057835101359,169258.22986869767,142779.68298171065,642,0.1820047265130106,2715.5705510695607
5846,County weight,3812,0.2383106976256934,0.364723073436252,125.0858344974336,169073.94533535675,142665.54819450795,642,0.18151809259018686,2716.32957127522
5847,County weight,3814,0.23828016317329404,0.3646856166443283,125.3103661764508,169093.4882051928,142599.52258567724,642,0.18217050217840458,2715.648442166226
5848,County weight,3806,0.23795895542633716,0.3641524305122213,125.57642281562092,169310.12299502088,142445.15049069622,642,0.18395943467723821,2715.6239106425414
5849,County weight,3819,0.23687062885533322,0.3623534696251821,125.82653882933897,170142.15296614036,143187.74457536047,642,0.1848008605869382,2721.37407110765
5850,County weight,3827,0.23579722791571386,0.3589233270051449,125.8956996768282,170572.96517693446,143587.38003368204,643,0.1845561018926737,2724.7347757776847
5851,County weight,3824,0.23666660390461977,0.3594520512358255,124.97024030495943,170276.16814271564,143394.03578339468,648,0.18412339249645526,2726.659454479699
5852,County weight,3827,0.23345409552631688,0.35550074696906914,125.22179463480889,170776.22061355543,143643.13391452172,648,0.184985501998177,2728.018473356265
5853,County weight,3831,0.2333148208351617,0.354846543322917,125.32785647269641,171174.45195915434,143771.70259617374,648,0.18617956575899888,2729.2753064330004
5854,County weight,3823,0.23450432034558136,0.35833447143558944,124.69029805610718,170848.90010534905,143444.45166925914,649,0.186971765635951,2733.356528998705
5855,County weight,3820,0.23465854846025375,0.3585295716208768,124.641833143614,170693.50486543955,143325.30737334365,649,0.18726149490752672,2733.633151794645
5856,County weight,3805,0.23534419744162888,0.360749349368949,124.54136142436292,170247.58078072857,142851.70531083035,649,0.1877561478677809,2722.223094460047
5857,County weight,3816,0.23489581747026314,0.3598490581003001,124.70342164645926,170547.3431479824,143021.1994067901,651,0.18797743245868448,2719.3819402112217
5858,County weight,3818,0.23499040607812383,0.3596318027884885,124.69080729705581,170526.71222004,143092.0039846768,651,0.18743565735796935,2721.2010145982913
5859,County weight,3813,0.23535932735506565,0.3598710075575348,124.42184502712513,170468.7975788325,143058.8339856697,651,0.18705651605692344,2724.2271888867704
5860,County weight,3815,0.2351939634038463,0.35961229108608334,124.56397873202953,170766.97416991784,143231.4186801157,651,0.1873104367219236,2724.2476084640803
5861,County weight,3820,0.2344934124541729,0.35690975857565993,124.64515968674661,171125.86768575452,143455.63400702734,651,0.18749810099805994,2726.461053882393
5862,County weight,3797,0.2361262601778512,0.3618701458730675,123.9278609182814,170492.85661975134,142953.19745115083,647,0.18726343936075812,2729.9449750377075
5863,County weight,3797,0.2361262601778512,0.3618701458730675,123.9278609182814,170492.85661975134,142953.19745115083,647,0.1872634393607581,2729.944975037708
5864,County weight,3804,0.23535539678202547,0.35975363541554845,124.09651844703397,170757.83083484016,143144.55636209645,646,0.18717719154061102,2727.810906562876
5865,County weight,3802,0.23478536729797747,0.3588615786728334,124.26263378816499,171000.05451046996,143122.31471994278,644,0.18965726541008116,2728.566837172556
5866,County weight,3802,0.23508331870665525,0.3589236810957011,124.00530904397571,170984.0170671451,143123.8350308141,645,0.18895646862934742,2729.3698551179923
5867,County weight,3802,0.23508331870665525,0.3589236810957011,124.00530904397571,170984.0170671451,143123.8350308141,645,0.1889564686293474,2729.3698551179928
5868,County weight,3798,0.23675413926788927,0.36003592575875204,123.85381225040393,170673.5095793441,142863.98244913065,645,0.1889508982414105,2733.21922326759
5869,County weight,3814,0.23404567774578638,0.35708844597798844,124.03371526840247,171546.72611954692,143685.57592640596,645,0.18827747677725157,2742.003205712742
5870,County weight,3811,0.23387213446543015,0.3567232206155582,124.01966520191293,171627.42540709753,143717.48769902322,645,0.18847006184024326,2743.813227563722
5871,County weight,3808,0.2340886288692154,0.35702903978202927,123.989614706903,171551.04600554024,143649.27441885558,647,0.18856286123660448,2744.3483246433548
5872,County weight,3810,0.23334597241521793,0.3561852069535088,124.08750625139325,171845.76054632646,143903.1826456855,646,0.18839937951182187,2744.166293494379
5873,County weight,3813,0.23313375100747089,0.35613291404896413,124.10810002916986,171893.72213919894,143912.15961960322,646,0.18852009287156984,2744.347784889204
5874,County weight,3818,0.23289035143296652,0.3559207267133946,124.15040240944013,172062.66112377413,144116.36959464086,646,0.18804133537978768,2747.6623053648186
5875,County weight,3817,0.23285038127185034,0.35529264131474386,124.1638072484557,172177.34098729544,144222.99655873788,647,0.18794217070086477,2747.729962587773
5876,County weight,3834,0.2318554617555552,0.3537249178521786,124.3031264617863,172494.88018127685,144593.01339385213,647,0.187143294765359,2749.8485373789563
5877,County weight,3831,0.23190865956292314,0.3537328897672907,124.28390498152991,172483.75065430428,144545.46349475722,651,0.18767956167321448,2750.0277792831093
5878,County weight,3833,0.23158001508182305,0.35237594958146107,124.34036249492405,172617.1985234616,144640.03636383067,651,0.18767620004135185,2750.01277307327
5879,County weight,3825,0.23201024273402662,0.35339282393727584,123.95401675521593,172150.93982367785,144297.07507722845,651,0.18744935282304975,2751.2463541305788
5880,County weight,3817,0.2346881193249822,0.3627386435922897,123.24420515308458,171556.24677683794,143966.23127230108,649,0.18626609586727577,2751.1822609414153
5881,County weight,3816,0.23481492325954118,0.36247556987279983,123.26658177080046,171623.72573753307,144002.33162657174,649,0.1864410083022688,2749.988806237772
5882,County weight,3837,0.2330931054964767,0.3591535677641206,123.60770120774282,172975.83144790286,145293.5765150527,649,0.1859130435254374,2760.0099821090844
5883,County weight,3836,0.23305439752545748,0.3591831532975635,123.61290504475173,172963.41429801873,145246.724038725,649,0.1860943985194119,2759.1829843801193
5884,County weight,3825,0.23372994720947546,0.36127970166024365,123.40625927631886,172151.5097867359,144515.45336907485,649,0.18627981539657504,2754.5400048327115
5885,County weight,3823,0.23535267760878414,0.36907635781726245,123.06627602911539,171847.42285357811,144206.570744729,651,0.18648938792020012,2754.050748301617
5886,County weight,3823,0.23527419190002513,0.3690984425928028,123.07193886821376,171843.51590995706,144193.1220459199,651,0.18652841089636796,2753.392469108699
5887,County weight,3819,0.2357782768235115,0.3695037477382958,123.02743485262492,171648.42358567362,144042.56412320063,651,0.18650142832666253,2751.1457112678577
5888,County weight,3805,0.23630156126163104,0.3707215767431034,122.88289890613024,171017.17546574314,143465.98729952844,651,0.18693576457374467,2743.894213487632
5889,County weight,3793,0.2375654827078225,0.3789653520443512,122.6540369987011,170385.7729325454,142988.3412458886,651,0.18608735801622023,2741.2125993496643
5890,County weight,3783,0.2380613247834956,0.37944657341255844,122.61512566183605,170214.0268527481,142776.5448362174,651,0.18654270475487655,2735.125587009437
5891,County weight,3792,0.23890553353339505,0.37933537028109465,122.50350285728321,170410.0101469768,143021.90365627332,651,0.1858256246468525,2739.689482671715
5892,County weight,3799,0.23898294930543795,0.37936323911784914,122.5558802039966,170421.48739490774,143088.78884155944,651,0.1858863040175347,2737.3951633728147
5893,County weight,3814,0.23829619811464323,0.3778402659692039,122.70524576543912,170908.41767885746,143479.1981681114,651,0.18554515002118457,2738.4570574344916
5894,County weight,3817,0.23909234371701965,0.3772482267191089,122.46597421998634,171017.3329610642,143591.49894101053,653,0.18527449289309858,2737.479854045029
5895,County weight,3819,0.23910564494864966,0.3774062693729598,122.4574847688888,170958.86794882055,143553.42874284933,653,0.18508835035472193,2737.5547833550213
5896,County weight,3831,0.23815587931549118,0.3684248236188757,122.6345557238648,171543.22733989995,143989.5279754792,653,0.18479424195232083,2737.079483200108
5897,County weight,3829,0.23820538677305333,0.36860266266671593,122.61798439867427,171443.96355780464,143871.6383415612,653,0.18508155726971173,2736.5407942829725
5898,County weight,3830,0.23793326012097468,0.368217126788069,122.61980845177767,171473.75575411503,143914.56875158162,653,0.1848905628004534,2737.1504059032955
5899,County weight,3817,0.23779168035723303,0.3698308478753412,122.75216484030962,170805.90236167016,143316.52363518596,653,0.1858265092494745,2737.792333600475
5900,County weight,3817,0.23838075241892984,0.3698900527496067,122.23921196564655,170785.1135592076,143335.25891664167,655,0.18528200016124924,2738.101348821218
5901,County weight,3821,0.23774560385249066,0.36674273544038516,122.52146989800111,170930.65933975874,143435.87614128104,659,0.1858388109269389,2736.05675192017
5902,County weight,3822,0.23803150640727394,0.3666566248887746,122.43604192841521,170952.7566108855,143453.4176696513,664,0.18593290408922014,2737.9836807532133
5903,County weight,3821,0.2378833626108229,0.36654240737693417,122.44943892986987,171003.71062882218,143502.29974392863,662,0.18598829618896254,2737.3337186677427
5904,County weight,3821,0.2378833626108229,0.36654240737693417,122.44943892986987,171003.71062882218,143502.29974392863,662,0.1859882961889625,2737.333718667743
5905,County weight,3844,0.23624758418448266,0.3606113859852128,122.80193507781831,171597.88468934206,144036.85873942057,667,0.18572193256658007,2735.7330278366503
5906,County weight,3851,0.23614610992271626,0.360034762469268,122.93363690960008,172462.4388582493,144463.1675822271,667,0.18690305390386006,2740.7278747002797
5907,County weight,3850,0.23606842431988556,0.35986483503416955,122.92777447328051,172591.5112658558,144566.41553111144,667,0.18695578270791202,2741.5564427456616
5908,County weight,3852,0.23599154397934582,0.35970529742415447,122.93691647416999,172649.272982194,144643.01637556538,667,0.18678104894616399,2742.485304143808
5909,County weight,3851,0.2361631798838235,0.3597522892294847,122.91273112122957,172602.4071013946,144602.49061481535,669,0.18678083783749372,2742.6198299331545
5910,County weight,3851,0.2347770805179134,0.3568356912550729,122.95871025755547,172682.9543745712,144596.07833858693,669,0.18728380750920248,2742.4550390964077
5911,County weight,3859,0.23378834649939256,0.3567262488738879,123.29092640353515,172723.76402344642,144881.52548441236,669,0.18563088997839197,2740.379606249537
