,Kruskal weight,Cut edge count,Polsby-Popper,Conformal Polsby-Popper,Total perimeter,Total conformal perimeter,Total conformal linear perimeter,County edges,avg slack,avg root phi
25,Standard ReCom,702,0.19718157546873483,0.2589858972021027,39.435216156135674,39201.92788273562,31599.09463787446,145,0.22636325940039412,1599.6858449544968
26,Standard ReCom,706,0.1959506914909482,0.2555612692982854,39.5020079577797,39292.63652938076,31712.642569080876,145,0.2267004781358242,1594.1707861830193
27,Standard ReCom,707,0.19452267080310962,0.2544176502724001,39.674827115432024,39359.81362315917,31774.379341236487,146,0.22625302476471046,1592.6428304036383
28,Standard ReCom,722,0.19459210644581912,0.2536116494121559,39.727941550195396,39570.39529785978,32133.185097925612,143,0.22146567332912317,1604.6455438096734
29,Standard ReCom,714,0.19539802334397852,0.2584797385082752,39.67669087040675,39068.00753051229,31771.631517550188,154,0.2216918080694723,1573.450737380286
30,Standard ReCom,717,0.1962883880996119,0.25846023991475314,39.701708914054585,39121.569449228045,31771.89136139085,152,0.2228521849980572,1565.0845809995978
31,Standard ReCom,700,0.1980478024914731,0.2602855199157083,39.390641918629974,38807.43732760283,31444.61440281222,153,0.22451351267268052,1562.6582209804678
32,Standard ReCom,702,0.19891364109579623,0.2605507396192995,39.30830016788291,38777.04149091351,31524.820244796014,154,0.22221545761250963,1564.1429709437605
33,Standard ReCom,689,0.20804934059265723,0.2711120364074187,37.90398811601806,37300.502492827225,30485.70940334991,154,0.21641237118468984,1561.7772942801485
34,Standard ReCom,687,0.2053445015489116,0.2674012003303964,38.41281475559152,37471.476057355954,30682.00067964254,155,0.21402852327858604,1550.8418778934806
35,Standard ReCom,676,0.21035412500934983,0.28183774279720253,37.61622086359434,36702.003429387856,29880.455325721556,156,0.2207608138425904,1546.3635298810855
36,Standard ReCom,676,0.21318275124171773,0.2869319591242676,37.05616954328763,36486.92526960977,29678.697942726998,147,0.22350073072035878,1549.4989859537934
37,Standard ReCom,672,0.21323238849574294,0.2892361906197659,37.04577188394847,36294.89815235884,29549.19224534596,147,0.22185766804211599,1531.2759825318994
38,Standard ReCom,682,0.20897597470907223,0.28723130071676295,37.28727896434533,36627.92192080622,29741.754668223428,151,0.22637112889977815,1542.4736384559508
39,Standard ReCom,679,0.21376083857835182,0.2947536020409722,36.84403945333578,36342.020015446855,29514.330462087655,153,0.22533555962490698,1545.242061400446
40,Standard ReCom,679,0.2137014849764166,0.294426574146632,36.659670616539046,36376.279751203314,29479.83373018496,153,0.22769126116277724,1548.8731911723453
41,Standard ReCom,678,0.2092354139074512,0.2936008168617384,37.1022012128414,36367.543961295516,29465.233308556315,151,0.22929287227042144,1547.9821806177122
42,Standard ReCom,675,0.2065330930715324,0.2956256258273598,37.08318150155701,36169.265816365776,29310.72515638036,144,0.22695943241018068,1537.9853867507927
43,Standard ReCom,662,0.20689454049982905,0.3038997774705302,36.925080292701125,35348.87044126445,28527.771797778827,147,0.231518897643722,1485.2104971557735
44,Standard ReCom,673,0.20385272504460678,0.2984719333523874,37.259275949688444,35818.621274667224,28913.918048119485,149,0.2297181171220253,1505.7962063978262
45,Standard ReCom,672,0.20547510845966366,0.29768235196328435,36.814885155776224,35863.58776145904,29005.644073035517,148,0.22939267783822545,1536.6453664197322
46,Standard ReCom,668,0.20547963046773587,0.2966828797428787,36.75741817774716,35775.87268665042,28919.85988576019,148,0.2302802238484728,1537.8793197732098
47,Standard ReCom,683,0.1963772279870853,0.2847530805395244,38.536621238000116,36676.97152006787,29504.26942816275,145,0.2351643350938871,1515.7193964409985
48,Standard ReCom,679,0.19362860485230998,0.2823342005079929,38.924260056375665,36694.96639447745,29389.135212335532,142,0.23854597203500416,1503.4561354669036
49,Standard ReCom,679,0.19391295029749897,0.2791344578601945,38.86565934227692,36921.6278605384,29684.799019185226,141,0.23163326251271313,1512.916408611347
50,Standard ReCom,686,0.19312247462925036,0.27489695902469286,38.983712953896685,37510.38646447668,30262.36327646264,143,0.22878061901523675,1547.986984973581
51,Standard ReCom,685,0.1938752053826366,0.273821124430416,38.97002694652346,37514.90753435386,30190.19528839078,140,0.23134154811790217,1548.6639381304835
52,Standard ReCom,680,0.19381472388652746,0.27318595120362077,38.933600658913335,37383.228393336794,29979.389929479854,141,0.233361599718324,1527.2153763283827
53,Standard ReCom,708,0.18901406198691076,0.26589700322061965,39.90345098617166,38398.60789651852,30938.03067728626,143,0.22885507267581146,1548.037600768915
54,Standard ReCom,695,0.1906306325953149,0.2716337207423614,39.69675109195492,37700.14457377844,30293.234598498715,141,0.23209856437709112,1515.5119727558772
55,Standard ReCom,701,0.18562419331012264,0.2692122487577782,40.29674695155141,38052.04304044424,30512.299247914994,142,0.2360905419081455,1512.2669284570488
56,Standard ReCom,701,0.18562755372791276,0.2700761084719017,40.27311954885833,38004.92661355836,30475.915955862583,142,0.23596812259689892,1511.2465599883967
57,Standard ReCom,678,0.18956890170192248,0.2867812520933964,39.796836258184605,36704.021541690534,29269.820428431252,147,0.2464449658166171,1453.6939170173744
58,Standard ReCom,678,0.188710366713629,0.2854799239385076,39.81920866582929,36667.64444765728,29266.87057338853,148,0.24617431102502954,1451.7998718580677
59,Standard ReCom,683,0.18729771243424784,0.27851972973486655,40.00230643470413,37012.44304880252,29448.656684009944,145,0.25282381042499386,1452.6970544726773
60,Standard ReCom,694,0.1830049407590937,0.2689782999032412,40.36788581187198,38050.084093389465,30332.88804327255,140,0.2492995141992142,1467.1738873131035
61,Standard ReCom,683,0.18615712895346898,0.27505199491537813,39.83357981759122,37534.137652556754,30050.77026051809,147,0.23811106171514232,1473.488437072727
62,Standard ReCom,665,0.19879851879124485,0.2864993657126391,38.9728323305005,36501.96169684592,29295.23475160305,140,0.23806050875341514,1473.5556405119871
63,Standard ReCom,672,0.1978349957511454,0.2856771277523056,39.309217902670476,36488.38480079439,29415.653965490535,151,0.2371809427354748,1463.4175721952847
64,Standard ReCom,683,0.18770458319640723,0.2765420874163802,40.45494726635956,37303.07799235302,29977.464011037067,154,0.24146143909637696,1448.0905856249142
65,Standard ReCom,705,0.17524730395300353,0.24527042639844984,42.24040593123933,38699.0314024141,30978.874599641375,154,0.24949073823596696,1434.3747419406802
66,Standard ReCom,718,0.17366828715745647,0.23976101638847944,42.50045544356547,39315.13385414913,31649.14426007345,156,0.24487604587874093,1463.5518283033668
67,Standard ReCom,712,0.17533779480462292,0.24402667455509747,42.35260606213482,38768.81627245875,31191.889829017866,154,0.24388910437669473,1444.77085265213
68,Standard ReCom,722,0.17448862446864322,0.23600809187987482,42.72670542495997,39519.035233829505,31685.082526397247,150,0.24525518671393784,1458.6982348111308
69,Standard ReCom,731,0.17257179281116558,0.22833569580133004,42.91739673997694,40135.22348593687,32175.968719589335,149,0.24374102390079966,1477.2810266821925
70,Standard ReCom,731,0.1725717928111655,0.22833569580133004,42.91739673997694,40135.22348593687,32175.968719589335,149,0.24374102390079966,1477.2810266821925
71,Standard ReCom,748,0.1693543416726827,0.22020403673871142,43.42637507400663,40852.52816581263,32742.248115165305,152,0.25112548079959,1497.9201324865699
72,Standard ReCom,768,0.16752079004003326,0.20836324541024753,43.813143469597726,41483.04874771457,33331.051515519546,149,0.25100653322591804,1479.8021832000138
73,Standard ReCom,766,0.16424322566824723,0.20777442865344636,44.53230019625861,41577.67928694808,33370.003549747176,152,0.2510422287670501,1469.1025060975599
74,Standard ReCom,792,0.16536540289314444,0.20363788881436798,46.05975780097795,43047.665361269006,34418.744648331856,153,0.25543956468571255,1470.5621368709242
75,Standard ReCom,760,0.17441405379994881,0.2308737987735911,44.42973162734155,41290.36631747932,33132.33084305197,155,0.24997876484348291,1471.9543534410104
76,Standard ReCom,759,0.17253796120753917,0.22821896661982705,44.50033053689304,41362.43084767219,33203.7874164696,155,0.25031277941990154,1466.4312220272745
77,Standard ReCom,764,0.17037146840236858,0.225534434463401,45.13307955522408,42089.387415166566,33909.73634545986,160,0.24717646682766412,1464.873526036256
78,Standard ReCom,762,0.17447655420091773,0.234388890733863,45.12673954722061,41703.64035989702,33841.53515283163,150,0.23822985935994692,1458.842629635896
79,Standard ReCom,735,0.17484433936262309,0.2303197736386921,44.150541029137194,41566.23403167678,33722.04910784132,145,0.23343767200275742,1505.9108585363138
80,Standard ReCom,738,0.1682211218484323,0.22677673592264028,44.79909025847204,41685.90121318401,33626.73819677204,145,0.23827591651009655,1495.7338635991784
81,Standard ReCom,736,0.1685827486158008,0.22857565951069247,44.85844814344136,41688.53783161457,33759.58715724558,152,0.22982504291058062,1479.5647659124922
82,Standard ReCom,745,0.1682758127819096,0.22515693852439866,44.979138676432974,42359.381201606004,34402.71660786409,157,0.2277983437023708,1484.2945743600972
83,Standard ReCom,739,0.16894549789662652,0.22811855295115666,44.75790829957529,41980.779782846745,34015.63322747625,152,0.22778347469266108,1488.4938034227778
84,Standard ReCom,739,0.16978613358560044,0.22841063191623676,45.19531000795143,42362.81664301679,34230.23523918165,148,0.23148726792749827,1490.1387447248212
85,Standard ReCom,750,0.16804202901670598,0.23256019753741605,45.49313756560814,42403.803929555565,34347.3953828374,150,0.2308671926781744,1479.4485416247887
86,Standard ReCom,761,0.16763670660167102,0.22185599193452293,45.69305538990604,43068.29997698167,34814.008542197254,148,0.23104981870480354,1478.2398833433617
87,Standard ReCom,757,0.16958795162065674,0.22264799739415875,45.33374004084068,42750.27596208081,34621.46854331209,145,0.2299185578915324,1482.0358225982252
88,Standard ReCom,751,0.16845924275686994,0.22436099139042762,45.40493611734441,42477.62354622097,34416.01128268239,145,0.2300449989280461,1463.2660643798897
89,Standard ReCom,751,0.17174057689873218,0.2193975692345342,44.51676919063499,42725.18615669838,34609.71924911066,142,0.22927499414234773,1511.2383409284178
90,Standard ReCom,736,0.17501152509595277,0.22636932603815327,44.09231730039556,41872.728773039016,33987.34560444949,145,0.2246553251522729,1494.3693735137292
91,Standard ReCom,738,0.17998790638394718,0.22681675478793326,43.102224760691215,41393.145609722174,33746.13782778291,143,0.21651677683263928,1523.8027262032135
92,Standard ReCom,718,0.18490891639089765,0.2413669662970218,42.66588706546679,40114.68613658694,32685.532511287136,141,0.2178578105481695,1485.1613360267136
93,Standard ReCom,721,0.1779668460513861,0.23815160974064797,43.85017170065193,40477.66475023082,32958.53841086061,152,0.22407539008549746,1445.6200961803097
94,Standard ReCom,720,0.1765456767477097,0.23021283399464496,43.703738954766294,41044.05047159019,33247.06055350265,152,0.2276216107819928,1460.97655328017
95,Standard ReCom,715,0.17220363512738898,0.23722452206307798,44.206494579136,40633.80535905151,33026.0361088431,156,0.226126315212497,1405.940282472074
96,Standard ReCom,719,0.17319828364107723,0.23941956877016274,44.02180325314683,40537.35637661217,33028.57150516028,163,0.22315355520303948,1399.9090342128457
97,Standard ReCom,724,0.17097040302657066,0.23584681675707947,44.26106229446857,40887.21397757164,33071.57260558424,163,0.23093154205183786,1400.2595604254225
98,Standard ReCom,760,0.16710638143797257,0.22823855826326897,46.391257088158,42540.32032530947,34420.15554369765,168,0.2349637008931159,1411.0637005478472
99,Standard ReCom,754,0.165605991294935,0.22575885465604362,45.91256862980336,42091.412011754845,33859.02777510276,166,0.23781277197749331,1386.0948078642748
100,Standard ReCom,755,0.16640658459679772,0.2265546993466893,46.24502721791717,42419.592702395465,34051.284830401964,168,0.24111353716368833,1347.0307661175266
101,Standard ReCom,738,0.17101924055444456,0.2482706844552362,45.614694112379205,41569.032545777896,33471.82006916245,170,0.23880261397942187,1349.6072519942747
102,Standard ReCom,757,0.16919226421748504,0.24391388759687221,46.187426337454674,42576.522166818955,34254.891096886924,163,0.23988525709947456,1363.1774336301849
103,Standard ReCom,741,0.1784632360169239,0.2526340901052468,44.30353963832722,41704.07849315626,33631.917990846276,159,0.23669256622380805,1382.1135777678287
104,Standard ReCom,752,0.17015361546832458,0.24311465958390974,45.96913298100787,42604.71229930537,34195.47443103496,158,0.23968262470814675,1371.2835401384802
105,Standard ReCom,717,0.16945755316863514,0.250106229372571,44.563998894404875,40894.126636308094,32814.648285406525,159,0.23673225616530352,1344.5879393006571
106,Standard ReCom,717,0.17000146988506143,0.24236358067579536,43.91047214966328,40786.654122001215,32672.49140913803,150,0.23488558043211347,1368.0695184588037
107,Standard ReCom,712,0.1705224581225142,0.24010728033967585,43.305080804734985,41083.0567006806,32731.14305130726,150,0.24091111607477664,1363.8075234323446
108,Standard ReCom,696,0.17704015247333868,0.2509491929580486,41.96860915477584,39697.79917656205,31564.792218710492,140,0.23849510780804906,1350.8547089629496
109,Standard ReCom,709,0.1752177303458357,0.2509070134221859,42.266776309068796,40280.64358577545,31927.60902793544,146,0.23848567364481593,1372.6111279302759
110,Standard ReCom,710,0.17652486793143568,0.2521337598277937,42.23538092090528,40284.41552965525,31887.016135857488,146,0.23984298933399542,1376.9178759147892
111,Standard ReCom,723,0.17513671007019715,0.25024131554218376,42.631967601256086,40831.98875191346,32336.04198507523,147,0.2422388701295565,1402.3227255257611
112,Standard ReCom,709,0.18007731536969718,0.25427078480825327,41.719343160469585,40229.65142015342,31998.89935208058,147,0.23514640292069502,1416.8566668443514
113,Standard ReCom,708,0.17795595820203294,0.2569511109791163,42.078207117976085,40116.97440445809,32078.13214613498,156,0.22874810359639597,1414.697564396325
114,Standard ReCom,699,0.1805388072923927,0.2552405238253473,41.970666605745066,40175.49634821994,31882.760085243444,152,0.2358054713586281,1421.4632436964098
115,Standard ReCom,681,0.18328548517099108,0.2617174306030449,41.49285518025319,39254.88659613167,31165.7437563392,154,0.23296596915384585,1386.0431172312124
116,Standard ReCom,669,0.1852197720854223,0.26764456278215915,40.97059978313654,38665.18657391271,30692.97983924691,153,0.23926218489315054,1398.1581088383377
117,Standard ReCom,664,0.18848452534762808,0.27336548223812124,40.35135591440382,38544.435256611,30683.38361387521,156,0.23507222701091443,1405.9949759012804
118,Standard ReCom,662,0.1930448418364237,0.27725799531088974,39.471096383085076,38356.62383673031,30636.53621108093,155,0.23238895075992977,1432.279419453107
119,Standard ReCom,666,0.18528499727124134,0.2686527208818841,40.37702514720008,39102.61773953618,31148.836383857342,152,0.23440120054285524,1429.154601161326
120,Standard ReCom,661,0.18764300598698627,0.2714656088819822,39.657464556855615,38387.09180249814,30554.928900290804,156,0.23205646036911895,1430.5923867364097
121,Standard ReCom,668,0.18704832560755458,0.2665880914468487,39.77251407514348,38730.02770340896,30978.797854505498,158,0.22690307686333286,1454.7477385246284
122,Standard ReCom,667,0.18808844170840094,0.2697952710612594,39.65159471649468,38421.888628993314,30817.836329003847,161,0.2246128120573884,1450.4537874047076
123,Standard ReCom,667,0.18814173839016168,0.2669648893174097,39.59567425966092,38463.49207524193,30857.065472869523,156,0.22374067648438523,1456.001912264394
124,Standard ReCom,721,0.1809749047299017,0.2546794588984342,41.529037335428306,40556.61742174228,32680.628012673653,162,0.22337531902002444,1490.7186109429172
125,Standard ReCom,731,0.17871895408440228,0.2506915143109217,42.03430886005416,41304.20070182846,33071.973322327154,159,0.23256733309275868,1512.0239267606066
126,Standard ReCom,730,0.17970606345459197,0.25168142873984894,41.65296492810291,40958.415626403,32953.51100615593,158,0.22941652173585958,1515.2227967225388
127,Standard ReCom,719,0.18257788653363477,0.25539006841573436,40.85421839004724,40399.750846817995,32574.541993759085,157,0.22739191377315315,1528.8790921642008
128,Standard ReCom,713,0.18326595944575264,0.2588928666967434,40.61032859938475,40145.05005346296,32373.57703368088,158,0.22679337860166632,1534.0909650359092
129,Standard ReCom,730,0.17676000327330643,0.2455939577070702,41.44392516850081,41011.82090237902,33159.02058757943,147,0.226363692904682,1553.096442139842
130,Standard ReCom,730,0.17600025807918535,0.2504816695319149,41.8454056826003,41157.26099877025,33208.86934623851,148,0.2321776422314472,1552.3444796543604
131,Standard ReCom,728,0.1819851327420055,0.2558119415104144,41.149393313755866,40768.40320200519,32991.709167877176,150,0.22796897761220258,1555.09751733358
132,Standard ReCom,731,0.17939033259358805,0.2545749348626299,41.710396608936854,41068.80146263971,33131.18055672285,147,0.2319966263041194,1551.007766348494
133,Standard ReCom,733,0.1766173769080574,0.2518758116594237,42.18887682849767,41281.97856716698,33165.455474111186,146,0.23747941177216755,1548.3129117401295
134,Standard ReCom,727,0.18141791745332003,0.2563870260267204,41.34125910026761,40849.12679242983,32986.336507670974,145,0.23092846542954773,1555.801953478191
135,Standard ReCom,723,0.18008988693760158,0.25580154874131655,41.521583606694485,40897.08491516856,32804.05925604544,140,0.23492040474947473,1542.0765713866454
136,Standard ReCom,748,0.17421774643874846,0.24483846794843653,42.085959815230524,42380.468428005624,34068.194757484875,143,0.2318291858125603,1602.954973569469
137,Standard ReCom,751,0.17038923009481233,0.24319589713425935,43.61447968028177,43004.42848270136,34464.305021248256,146,0.232484547754672,1587.6627748634724
138,Standard ReCom,762,0.16911259772521198,0.23912425540770094,43.81209001373787,43388.84251862956,34704.3868002317,148,0.23487468714806783,1603.4946035935416
139,Standard ReCom,762,0.16992378571827943,0.23976838784424576,43.567482701075605,43299.44160701307,34720.883192144014,150,0.22918021871681735,1604.0273952678651
140,Standard ReCom,717,0.1876919731522517,0.27363989083821494,42.40773016699999,40358.69898690132,32456.388225842482,145,0.22930232892969402,1502.2883962856172
141,Standard ReCom,727,0.173634504567895,0.25921624903898677,43.120820158555226,40859.14853981151,32738.50584192748,151,0.23548487248847358,1497.2875219178152
142,Standard ReCom,680,0.17737667689678197,0.26534573271769585,41.43984491758685,39164.92292096035,31278.413406272506,149,0.23666889999636612,1501.3019932922418
143,Standard ReCom,659,0.18255699566187336,0.27337753285092287,40.60486193293607,37945.48433665109,30209.844905772163,142,0.23897695578788442,1498.115998204212
144,Standard ReCom,668,0.1808536879440221,0.26947833242272146,40.82812810545157,38500.85113570724,30530.508186588788,149,0.24646242122169,1509.3665575054451
145,Standard ReCom,661,0.189714448776545,0.2772217584242949,39.7009276827266,37595.80629754775,29735.25546721982,147,0.24813295257217033,1520.5674519953936
146,Standard ReCom,697,0.18670050896231777,0.27127499798994764,40.84946999443201,39142.073840976416,31088.19334011659,155,0.24130761191859093,1546.7100391746098
147,Standard ReCom,715,0.179738214091866,0.2650208006816618,41.4245293727253,39816.11903010487,31837.722614170423,171,0.23495884613150458,1533.6398827445273
148,Standard ReCom,720,0.17866118418510388,0.26225652971541424,41.941521085369,40434.76781754649,31892.767371319358,165,0.2539981477837691,1543.9911799786337
149,Standard ReCom,715,0.18486786151672355,0.26491406986102,40.0159383607608,40083.69735739814,31807.080618721662,160,0.24901941279107923,1592.377305625847
150,Standard ReCom,725,0.18517915149762298,0.26470257503011096,40.24420467242437,40062.86069366012,31825.358969037654,176,0.24402770270209873,1577.8154265108162
151,Standard ReCom,729,0.18877620081110372,0.26505633595496386,39.770872909591844,40041.26799112426,31916.272247978788,181,0.2368204054447176,1572.981130082764
152,Standard ReCom,734,0.1901054054471175,0.2634200473996232,39.75548827083541,40175.45405164689,32135.50230955357,183,0.23356951349171162,1579.461681232395
153,Standard ReCom,737,0.18903873301552476,0.26167084927431744,40.1893673127293,40587.9736031556,32345.022321372657,184,0.23604577784909392,1576.999950896619
154,Standard ReCom,689,0.19433547881977836,0.2707069109737575,39.21314505210913,38325.059150265784,30369.777138265614,176,0.2438883823814964,1494.7455922355582
155,Standard ReCom,686,0.2018275581717895,0.2751336515064478,38.55012179580812,38022.43775187245,30241.02183023343,179,0.23889069357427523,1499.4793464876352
156,Standard ReCom,692,0.20624799907648922,0.2707407580692948,37.98627221473059,38163.73291757354,30507.46035364333,175,0.2293911242422681,1546.8703339275428
157,Standard ReCom,693,0.20097521680122674,0.26827037409188753,38.31526252737971,38410.41314323465,30631.840922275613,176,0.23172626561821155,1537.7060216227462
158,Standard ReCom,706,0.2003238561213873,0.2680946778524876,38.42980533106948,38566.2294527793,31001.353145136094,182,0.22146937605960212,1539.978637748996
159,Standard ReCom,692,0.20499073211617574,0.27510302380367657,37.86804437718854,37943.85941476202,30438.34233908506,176,0.22608796840822412,1524.383643599807
160,Standard ReCom,689,0.2112674752612253,0.28041464384705184,37.478985817860675,37484.33226088564,30107.056933566924,175,0.22440266975093653,1525.4914874289518
161,Standard ReCom,681,0.21468048533261694,0.28477675567415717,37.13171702067992,37120.136843512395,29710.113041458408,172,0.22560256871688103,1532.2416103473954
162,Standard ReCom,676,0.2183235051530935,0.2857485601396318,36.7847650287377,37077.38693032849,29720.21412811445,176,0.22251663737171115,1527.7671990242202
163,Standard ReCom,678,0.21704360342397047,0.2840982313449552,36.830506625051015,37213.96777734945,29834.924594400425,176,0.2222250271106903,1531.774802071895
164,Standard ReCom,681,0.21477333376038452,0.2819254433616625,37.04841466470809,37525.65006553437,30284.621887049143,167,0.2123828025535304,1533.5798075200937
165,Standard ReCom,670,0.21816891260574797,0.28673923816276004,36.57649391588575,36624.68509656513,29559.356166188747,167,0.2123941180376355,1524.1733402257505
166,Standard ReCom,650,0.21900137474141548,0.2949741390548888,36.60679188796273,35821.377508667516,28870.82586367676,168,0.21380125017836418,1458.7688284530814
167,Standard ReCom,686,0.2169726006540804,0.28269802187469184,36.795059593209515,37443.510301987255,30017.49467708463,163,0.22252497069447547,1521.840908191126
168,Standard ReCom,652,0.21707351361238053,0.2937866780655143,36.829374926774186,35796.26630439891,28559.256642787117,162,0.23468272928820777,1456.1855288653123
169,Standard ReCom,645,0.22418133906443896,0.2937035787975155,35.735736270931966,36011.35276058987,28713.38630860757,142,0.24371941301336125,1484.339356603331
170,Standard ReCom,640,0.22507569562854027,0.29408154993754043,35.60225755483793,35906.22211433472,28548.539648735765,130,0.25034800590693007,1482.9972152877249
171,Standard ReCom,644,0.2229843893460422,0.2919696107394377,35.759737563274456,36230.992164447525,28825.325133041013,136,0.2484950334090985,1484.5287435288412
172,Standard ReCom,664,0.2189925630064778,0.27687602639238046,36.1210719547832,37561.244677749906,29778.45444103018,128,0.2520200806013036,1534.6451499866323
173,Standard ReCom,664,0.22229534623640326,0.2805034011896452,35.82528008393288,37346.21631026938,29735.857816314874,132,0.24897849639374803,1534.649449732997
174,Standard ReCom,658,0.21916888294498124,0.2769539426529811,36.07397375243907,37825.65918660039,30055.719909728283,131,0.25520265905603323,1516.6713894429488
175,Standard ReCom,663,0.21623383979797997,0.2719011355382006,36.26023227731351,38490.158586246995,30481.008856969012,130,0.2594752058141745,1534.281732136954
176,Standard ReCom,653,0.22232011441941057,0.2797804716136092,35.71689625267602,37461.709764606916,29697.261064456005,135,0.2577380309001591,1530.3321521941505
177,Standard ReCom,667,0.2128922082397093,0.2524670477751038,37.123662001537056,38378.91896577803,30312.597571381724,133,0.26418669475147544,1513.412282900732
178,Standard ReCom,681,0.2047285670881946,0.235447013091994,37.90184064050319,39437.436310321595,31189.25571520613,139,0.26242189649422726,1518.2074059782813
179,Standard ReCom,668,0.21277049824481478,0.25380984569084625,37.528269285678554,37742.61377408898,29747.89182202708,140,0.26369724295740526,1493.3521767903273
180,Standard ReCom,666,0.2161830596719265,0.264187105127521,37.332989430496085,37088.35938557469,29434.404118359103,140,0.2566398130854095,1486.4515023435024
181,Standard ReCom,693,0.20522448501978655,0.24217279041991147,38.07161797145552,38897.57590573947,30952.182664869833,141,0.25257403231797393,1530.8116131639806
182,Standard ReCom,702,0.20300667554685273,0.2406031457485982,38.3987595856663,39068.81634621137,31246.944385822753,142,0.2467843633973626,1517.3835211297605
183,Standard ReCom,687,0.2069682899304547,0.2504254698798609,38.18410410198695,38199.18917048563,30462.48211094436,148,0.24992855843136882,1484.6865003161183
184,Standard ReCom,693,0.20635766158567304,0.25582817699337734,38.28102979212111,38094.027758209464,30440.99727991988,146,0.24738200388110232,1474.3867206523319
185,Standard ReCom,667,0.20980470937548232,0.27114838688436016,37.88000232612911,36595.71337756496,29393.40012355428,144,0.24144719488308955,1422.2050934382362
186,Standard ReCom,691,0.20349903140521258,0.26438468644355695,38.62983479635554,37454.82577495088,30237.676232700873,143,0.23841468744208363,1439.7911937573035
