,Kruskal weight,Cut edge count,Polsby-Popper,Conformal Polsby-Popper,Total perimeter,Total conformal perimeter,Total conformal linear perimeter,County edges,avg slack,avg root phi
91,Standard ReCom,2219,0.18379945172122386,0.32892964593582824,79.44035460782186,102439.5086614138,85702.55780678084,229,0.3238945086585403,2776.095078597142
92,Standard ReCom,2227,0.18261948257500632,0.32661028800710995,79.53089496266108,102691.37934753776,85936.27971589752,229,0.32299198881309565,2776.0908210379353
93,Standard ReCom,2223,0.18376789478611197,0.3278854890164401,79.4091392852127,102275.25389517231,85735.17899875272,230,0.32149414904246165,2775.8554256600632
94,Standard ReCom,2258,0.18213331290348445,0.3167810827227482,79.583679815019,103973.93839396331,87229.0151353904,226,0.3175644410036398,2781.7922712286627
95,Standard ReCom,2269,0.18263413248029375,0.3171187535426075,79.5791376655714,103827.22956502008,86819.56656367569,226,0.31432630146341123,2784.429217386079
96,Standard ReCom,2292,0.17970107341080563,0.31700080536859654,81.47903188575467,103885.07153726085,87288.63976449287,231,0.8943641453388487,2764.504050878291
97,Standard ReCom,2283,0.18030849322216735,0.32042458832762627,81.32304605985884,103295.09004574615,86898.51559010387,228,0.8964088018316378,2764.9469455200683
98,Standard ReCom,2290,0.17993206325070454,0.31807305543948905,81.76152183612662,104578.78779584073,87483.46865887273,221,0.8952348928400873,2765.235681430813
99,Standard ReCom,2275,0.1811455533229323,0.3199862392655177,81.02686544046868,103985.40286539245,87199.55922795045,210,0.8931821807896068,2783.9401585016512
100,Standard ReCom,2275,0.18220209617652422,0.31985529315818806,79.77877263878193,104157.4871277294,87740.53038639444,209,0.8522496329202696,2796.551702008401
101,Standard ReCom,2320,0.17583486595753045,0.31468162225425245,83.0810693766748,107633.60293243415,89805.74493597058,211,0.8476273108745542,2763.069841502495
102,Standard ReCom,2327,0.17592984347933158,0.315210383749614,82.95025465114338,107073.58702508434,89253.99295744042,212,0.8639518730431798,2747.5018948630486
103,Standard ReCom,2325,0.1757783452384958,0.3151583329163582,82.9266825395229,106929.91089851221,89152.13226311187,212,0.8644769323683281,2744.674199791494
104,Standard ReCom,2323,0.17647730453166988,0.3161499584442579,82.7879001872515,106660.71100050598,88996.1815776924,211,0.8646765483230522,2745.8506741425413
105,Standard ReCom,2322,0.17595109204847392,0.31562759635627546,82.85234722448764,106792.57557803795,89076.3907072918,211,0.8652027606334327,2742.8555282620155
106,Standard ReCom,2308,0.17585430460066281,0.3187402972500504,82.88310859099676,105788.6641601383,88039.8537185814,211,0.8714315250098206,2650.5454516941613
107,Standard ReCom,2293,0.1774934662899657,0.323636312636028,82.77275421805275,104955.6438120591,87328.11535218597,211,0.8760345123284652,2618.859904613409
108,Standard ReCom,2291,0.17804037110870624,0.3245730286415851,82.52719821066711,104746.21139813618,87251.93238412343,208,0.8757174624522649,2620.795410807653
109,Standard ReCom,2275,0.180600205460327,0.33010600123932443,82.29655688801778,103784.16606899926,86470.57568294079,212,0.879858670544904,2617.713186272805
110,Standard ReCom,2261,0.1818953982902126,0.3360602085832204,82.00932569097054,102928.32332815931,85608.29298125373,211,0.8739543909902365,2616.8134329079935
111,Standard ReCom,2261,0.1824743928226639,0.3374039757770819,81.9829844388124,102653.87113741004,85438.32259403539,207,0.8735097000406162,2612.741193065123
112,Standard ReCom,2247,0.1818747983260845,0.34317535334709814,81.97510797249453,102039.71304727532,84799.4907410883,207,0.8803131754913376,2568.2412405158866
113,Standard ReCom,2261,0.17958446936916053,0.33917234858244544,82.18899476390595,103338.89848582025,85683.46400970509,208,0.8836105131818891,2592.5521580020622
114,Standard ReCom,2266,0.17810509058988444,0.336253505493852,82.24439502843474,103619.98061373227,85901.63300747535,208,0.8820926449762563,2605.7871072071994
115,Standard ReCom,2268,0.17762914293503843,0.33541230458930177,82.27979251744716,103825.58161774623,86071.37426052075,209,0.8815759535828446,2608.240752552808
116,Standard ReCom,2275,0.17800918469049393,0.334370636137295,82.29234028988772,104127.68159472269,86414.32881417035,212,0.8785288838642223,2623.1078472508593
117,Standard ReCom,2270,0.17778629242248012,0.3322707855318747,82.3272618527817,104474.2548660226,86646.23054684773,217,0.8776071346103719,2624.008930234609
118,Standard ReCom,2266,0.17709327803106914,0.332003385585247,82.34961602306443,104396.02877067357,86526.41665210627,215,0.8794388693243419,2624.9634913250934
119,Standard ReCom,2267,0.17940066083235634,0.3347829654751705,82.30085405009592,104249.4081667269,86373.96700872775,215,0.8789944706833889,2631.5759003323683
120,Standard ReCom,2269,0.17817266139544985,0.3329303657009512,82.33889940779487,104489.06149314868,86547.7844957656,216,0.8787562383167289,2633.980623522203
121,Standard ReCom,2269,0.17948797830368898,0.33380522832792414,81.27199825658289,104213.2124133581,86556.57827769194,214,0.2484665923332227,2631.9265584969976
122,Standard ReCom,2266,0.1792974396269774,0.33417800539846965,81.245949644791,104131.56880590321,86468.77004103608,214,0.24887866151379073,2632.8723833598615
123,Standard ReCom,2259,0.18170660409112,0.33921539154859504,81.03675220143151,103779.73953745133,86051.44192774958,214,0.25013113678516324,2635.4238221827054
124,Standard ReCom,2258,0.18140544674186465,0.34018732447463584,81.03028857640636,103746.66757771763,86024.83573642334,214,0.2502879335185391,2633.0442416908695
125,Standard ReCom,2244,0.18338568184817994,0.3411746400372452,80.928841512585,103575.26428080449,85809.9605907272,214,0.2524673990381961,2625.453269868102
126,Standard ReCom,2222,0.18632518209075055,0.3477512629828212,80.68370138636344,101846.61812034347,84307.6394285502,215,0.25458681224457086,2584.49165884899
127,Standard ReCom,2224,0.18653033528126944,0.34861876467825764,80.68010837015552,101799.2429337796,84243.04517269573,217,0.2550363040090778,2580.5216710893505
128,Standard ReCom,2227,0.18520958075732125,0.34685240008391277,80.72975657624941,102002.10449025195,84466.88610929663,217,0.2547961772675747,2587.7069749968646
129,Standard ReCom,2220,0.18692082097159754,0.350349744665862,80.62630749309412,101822.88198806361,84416.4712362981,215,0.2544688110214252,2593.763345335227
130,Standard ReCom,2218,0.18672566760983594,0.35037381596534783,80.82991625250392,101907.74536990828,84420.52325377124,208,0.2557053989855671,2595.602399987099
131,Standard ReCom,2227,0.1860901953486394,0.3501197200898264,80.8853566089726,102110.10433018247,84676.3623014279,208,0.24886166256661849,2596.219697776408
132,Standard ReCom,2237,0.1858141476307101,0.34854110353056006,80.97436018368559,102766.7918126963,85133.10112294623,206,0.24931866456721402,2594.5707145727843
133,Standard ReCom,2230,0.18799215404516262,0.35166542216301133,80.44981773069169,102481.72497622282,84987.33180123297,203,0.2476025876699052,2601.166760145884
134,Standard ReCom,2223,0.1895577471528604,0.35225372498744223,79.28836292548205,101811.15442167528,84700.70832397172,203,0.24363159450980215,2611.8208686326852
135,Standard ReCom,2222,0.1894546031075486,0.3492999371730957,79.27551412592831,102407.71559482685,85212.57901637739,203,0.24316593563676756,2642.420552667042
136,Standard ReCom,2201,0.1902404789763317,0.3491305022172603,78.8615989579001,102158.37762102595,84956.8690063745,204,0.24512350978419942,2657.9837649328524
137,Standard ReCom,2155,0.19160389480946174,0.3542511023832814,77.66917688396885,99352.29661867958,82875.50670605757,203,0.24545711988987387,2659.227635275005
138,Standard ReCom,2151,0.19179907438882754,0.3546696569958698,77.51443203052918,98954.89358940137,82460.8619177364,201,0.24601510016066805,2657.6610059031946
139,Standard ReCom,2160,0.19138300792773508,0.3534404598936415,77.52185723769396,99214.6567923465,82744.48441048685,201,0.24521783055438195,2676.4649510033146
140,Standard ReCom,2158,0.1913322831947436,0.3535046192143464,77.53323948818989,99203.80346586752,82775.03757161551,201,0.24505545069981163,2676.431021534144
141,Standard ReCom,2146,0.19209804691957105,0.35449277278514296,77.3327499634114,98881.2445691175,82595.8794221474,199,0.239598961807254,2684.818508649516
142,Standard ReCom,2161,0.19285711403176958,0.35045332150542463,77.76231838702171,100113.1487165175,83651.01297560037,198,0.2391197710898216,2697.791830598128
143,Standard ReCom,2169,0.19273828981795046,0.34587240605595515,77.72139402832225,100629.5528330392,84164.3210234179,194,0.23796261352852896,2695.90554467328
144,Standard ReCom,2186,0.1918055974606736,0.3424290701724136,78.60733835882725,102078.09087730439,84976.88507459496,198,0.23950409215477128,2704.277506255454
145,Standard ReCom,2191,0.19008437958933716,0.34082511728609927,79.2465045015917,102158.04907202374,84827.60569289213,205,0.2439694006708428,2699.8455860669274
146,Standard ReCom,2207,0.18836903125861243,0.3389395041817912,80.30444820086467,102684.3569994327,85194.26192260625,207,0.2043161741611542,2687.7611555424282
147,Standard ReCom,2195,0.1903424713791875,0.345163326555733,79.5954354056238,102186.22656709998,84906.02112829166,200,0.2013931334267705,2694.9301810379757
148,Standard ReCom,2180,0.19197640378322686,0.3472774024931938,79.42430032834315,102078.41450801337,84814.56002040453,203,0.19798941275640095,2704.566972204015
149,Standard ReCom,2185,0.19095305527443507,0.3466364503628815,79.53470381057801,102269.04643701907,84827.68566876235,202,0.199528134213558,2705.5957552673185
150,Standard ReCom,2190,0.19228726586097242,0.34699130924061256,78.79304890091947,102175.9659548462,84741.36711531608,201,0.19912837249200002,2701.7549244033526
151,Standard ReCom,2212,0.19057265779360313,0.34523670842670384,79.81081684159741,103414.7363918117,85547.45347771385,201,0.207173426664545,2696.303341103957
152,Standard ReCom,2218,0.18866835028449763,0.3390599786903959,79.50490104312941,103203.99169189684,85541.66554314746,202,0.20475758240220654,2706.677455321337
153,Standard ReCom,2222,0.18939349268855737,0.3391483344619555,79.48288824915231,103301.76030047475,85697.68083369626,200,0.20383943660441037,2718.0351286423634
154,Standard ReCom,2224,0.18946310498188407,0.33904819961493976,79.49711284812412,103388.77854697782,85841.18323834923,201,0.2029463586571818,2718.8983547534763
155,Standard ReCom,2231,0.18930013621851902,0.33453551393078806,79.53410937719299,103714.11761721154,86163.7023671103,202,0.20175115721087028,2727.4743454358513
156,Standard ReCom,2230,0.18936831454771458,0.3346010845999717,79.52955644566032,103708.3563679789,86155.64373860735,202,0.2018524057804143,2727.095811561993
157,Standard ReCom,2263,0.18800620992226041,0.3306276030700888,80.3156697270926,105046.16552538112,87193.12507510705,211,0.20225530674579015,2704.7663293422943
158,Standard ReCom,2262,0.18752392003896667,0.3305653282334414,80.34177946049434,105098.07894740523,87151.02671053175,209,0.20392526136369213,2704.478272876403
159,Standard ReCom,2231,0.1879439951974346,0.3333897448958338,79.72883712300134,103754.68644695405,86222.75086720016,205,0.20140841138168697,2711.247688383786
160,Standard ReCom,2235,0.18786800303926393,0.33222873182407253,79.80105196795893,104061.94008171806,86473.90940335827,199,0.20133593793693452,2712.1072538612248
161,Standard ReCom,2268,0.18467740849671554,0.32186440831443763,80.58601831404704,105214.51568949084,87570.37207995098,199,0.19738956815313674,2711.1573087671186
162,Standard ReCom,2273,0.18426501129483866,0.32113884828801875,80.72452319131969,105440.41641029326,87792.62827934277,203,0.19741649967065975,2709.026253133805
163,Standard ReCom,2278,0.18397657560988048,0.32072832858942363,80.77378406996903,105561.57995380554,87874.13738661578,199,0.19797283401998464,2710.0517817498817
164,Standard ReCom,2264,0.18395660071814246,0.32140454403069824,80.71477147373767,104914.35602346135,87563.39406244166,199,0.20572581600981385,2716.931107656066
165,Standard ReCom,2291,0.1836186371085998,0.3202485347316737,80.87207010454017,105834.27672102756,88593.37087551775,201,0.2031294692108772,2703.357941911845
166,Standard ReCom,2289,0.1842170107884919,0.3207229589381063,80.64229432136419,105691.69974166843,88509.8263114966,200,0.202985194339617,2706.6429332227917
167,Standard ReCom,2282,0.18524783671612197,0.3238058846180274,80.58319550041215,105323.44125064737,88179.15459111398,200,0.2026993232853299,2707.0393001283205
168,Standard ReCom,2342,0.1825162779688751,0.3166728762256826,80.68019480843182,107519.88706993147,89981.13879126411,200,0.20811513479356183,2765.820843925699
169,Standard ReCom,2353,0.1825741128607242,0.31634397841435985,80.61537692448402,107837.64298591709,90156.0015874864,198,0.1990287750651933,2740.9388175308486
170,Standard ReCom,2340,0.18475414461124048,0.33642897958372464,80.9119757585139,107295.32623331912,89635.91096735212,200,0.20044153770124803,2720.7738453829934
171,Standard ReCom,2342,0.18580233968312926,0.33484131607677636,80.70132656504771,108023.88586607056,90219.62419050303,198,0.2000782724330038,2729.162303066128
172,Standard ReCom,2346,0.1852664253355547,0.3339367645627432,80.7610046838092,108369.21951475203,90425.83112641174,198,0.19963519721239423,2731.6180232161696
173,Standard ReCom,2349,0.18513496103499355,0.33298331522426455,80.94357759286292,108748.16651090643,90752.70430048334,197,0.19991373112159552,2730.490550031687
174,Standard ReCom,2332,0.1857867812671452,0.3342255105104659,80.70025338267736,108194.18292521065,90199.40922930455,195,0.20556301040724867,2733.0970637398714
175,Standard ReCom,2384,0.1820322817733717,0.3296148662713486,84.02230952658985,109600.96908785032,91234.47319502723,203,0.20724334566000516,2695.1762146479095
176,Standard ReCom,2418,0.1784386966442743,0.32474447216704355,85.12163617554526,110521.36979904774,92120.85555599378,202,0.2089278028730206,2680.8421455282983
177,Standard ReCom,2434,0.17684506898845756,0.3247890316974057,85.30393541838731,110491.54533334122,92102.2630264423,202,0.20782761348063486,2660.545282168007
178,Standard ReCom,2435,0.17593323896494115,0.3240863112075363,85.3474256419354,110545.9598575238,92231.80541125881,202,0.20653990071011125,2656.2954338859295
179,Standard ReCom,2413,0.17744277400075006,0.32757234296926996,85.13174070903291,109835.08938826114,91597.78244727332,201,0.20766463394279205,2644.887823377898
180,Standard ReCom,2396,0.1776180531199673,0.3269173063710099,85.0450638465057,109620.30257449196,91404.4713229328,200,0.2090345715222364,2638.040462611325
181,Standard ReCom,2385,0.17859184804257627,0.32881085802410415,84.95902058453701,109251.6039823996,91045.99842061276,200,0.20957045336810665,2623.7601957390134
182,Standard ReCom,2380,0.1776652731909433,0.3162034607358265,84.49572667874097,108894.02420736094,90719.97325023371,198,0.20953025370514003,2624.525438256577
183,Standard ReCom,2372,0.17816976402680482,0.31754744108054195,84.44891280362476,108573.37667806793,90636.09951540874,198,0.20846386576501225,2618.018049276679
184,Standard ReCom,2417,0.17575826978786813,0.3077329568219473,84.73454041309837,109581.19591020735,91571.40903997836,203,0.2087625698208164,2628.8319809502077
185,Standard ReCom,2422,0.1753075382528119,0.3072422248073958,84.9872278440306,109980.29193474202,91731.61715552145,198,0.21026678543782268,2630.2063784943743
