,Kruskal weight,Cut edge count,Polsby-Popper,Conformal Polsby-Popper,Total perimeter,Total conformal perimeter,Total conformal linear perimeter,County edges,avg slack,avg root phi
74,Standard ReCom,4177,0.18233484541946243,0.25256131440906654,114.7271887179084,132914.27703926398,106260.34929157553,447,0.23675753731293223,2118.321284911126
75,Standard ReCom,4170,0.18334474691660363,0.25330646007298724,114.3410367892401,132706.97015718708,106104.67901838943,447,0.2357331700424796,2119.759039617407
76,Standard ReCom,4158,0.18366113258601308,0.2539485717726757,114.25888024923357,132421.4072991535,105880.48214629387,447,0.2359577294297121,2115.70712327289
77,Standard ReCom,4169,0.1829495166808116,0.2533268896321495,114.45335161384985,132754.16434100052,106219.59426502354,447,0.2355754089868514,2121.5874452499097
78,Standard ReCom,4169,0.1829495166808116,0.2533268896321495,114.45335161384985,132754.16434100052,106219.59426502354,447,0.2355754089868514,2121.5874452499097
79,Standard ReCom,4156,0.18418967380847545,0.25496460876444527,113.87674519882158,132333.76980550797,105920.46197249317,445,0.23417378941886027,2125.8520851460266
80,Standard ReCom,4151,0.18451391619510116,0.25548531383336076,113.77723635400578,132189.22279904253,105797.51657995855,442,0.23436789955771206,2126.5820156804953
81,Standard ReCom,4138,0.18372401191785037,0.25540913656826614,113.61762615811021,131666.48515686105,105303.08141944074,440,0.23587044866987153,2118.4321661143035
82,Standard ReCom,4140,0.18338128605435866,0.2552221336919895,113.72570230730999,131764.15596282028,105374.36657745672,440,0.2349225635100628,2117.5525539905652
83,Standard ReCom,4142,0.1833509386070916,0.2552370548351345,113.72043866294429,131716.6213509021,105286.67714114225,440,0.235204352268382,2117.851975161011
84,Standard ReCom,4157,0.18217879903020096,0.25362975877951094,113.8626352907457,132152.01088239515,105610.58661626125,440,0.23540926587984135,2123.718610513469
85,Standard ReCom,4171,0.1821798616844005,0.25341809379583025,114.18632392408445,132329.6735359291,105896.32500942773,439,0.23599518521369922,2120.6274444875417
86,Standard ReCom,4173,0.1828065255251346,0.2544787492556827,114.08048162547612,132295.66799042388,105871.19462976215,441,0.2360631227101427,2119.9941045464298
87,Standard ReCom,4182,0.18217490714675605,0.2533264549801775,114.20096080220442,132761.6508452867,106223.59875121039,441,0.2362790250154782,2126.681337028467
88,Standard ReCom,4182,0.18227404378611062,0.2534516017664556,114.11694565328635,132729.21200695977,106193.00581013772,439,0.23633948918512573,2126.7432341618814
89,Standard ReCom,4165,0.18347539308711963,0.25389935946970815,113.96975885731472,132333.5610328739,105848.52956079772,439,0.23704562061098353,2124.664877000229
90,Standard ReCom,4185,0.18309105837779105,0.2530757128276044,114.08793459061333,132754.6669298821,106152.52836522416,442,0.23697758842090746,2127.866477353973
91,Standard ReCom,4185,0.18309105837779105,0.2530757128276044,114.08793459061332,132754.66692988214,106152.52836522418,442,0.23697758842090744,2127.866477353973
92,Standard ReCom,4182,0.1834272036456567,0.25321450226888015,114.0068756738637,132756.14077236885,106151.96153996454,440,0.2371588541800058,2129.257242235941
93,Standard ReCom,4191,0.18342183264591339,0.25309839528347383,114.01667892721368,132805.5280491744,106283.51658699305,433,0.236133023425287,2130.701319439921
94,Standard ReCom,4212,0.1816013004185091,0.25121534365921494,114.52332853289255,133450.62868196773,106754.41706641686,434,0.2376022843330328,2129.0911896972248
95,Standard ReCom,4197,0.18187474048559005,0.25261333682423065,114.5071752147372,133013.66325458506,106413.25963107929,435,0.23741347742226915,2122.0163822709233
96,Standard ReCom,4197,0.18187474048559005,0.25261333682423065,114.50717521473719,133013.66325458506,106413.2596310793,435,0.23741347742226912,2122.016382270924
97,Standard ReCom,4197,0.18182504563976395,0.2525329936902226,114.56590737490909,133045.02397809314,106419.75957843268,435,0.23735642990866568,2121.9159854570335
98,Standard ReCom,4196,0.18198386534389238,0.25275699573437177,114.55387708705997,132988.35004584878,106376.4607709966,435,0.23735580029109102,2121.165356099581
99,Standard ReCom,4196,0.1826686541854489,0.2538808842684974,114.56167242128714,132869.23372973828,106225.69426299883,435,0.23782768496116413,2120.5445254035944
100,Standard ReCom,4198,0.18339372554363217,0.25426104965886315,114.43200522985677,132787.74880765926,106150.66824463585,435,0.23724314507087071,2124.178051237153
101,Standard ReCom,4198,0.1827484872579126,0.2534923368327527,114.62156330698488,133291.1930116981,106390.65692161536,435,0.23946431706643032,2121.4051034369177
102,Standard ReCom,4223,0.18181923397409755,0.25246063243439254,114.89764837782651,133957.2072737187,107096.15778898633,435,0.23791092190061766,2123.991003370156
103,Standard ReCom,4226,0.1812583684838064,0.2501239272455902,114.94805765044018,134037.89840462984,107133.51253125003,425,0.23841615985993278,2123.0060966849983
104,Standard ReCom,4231,0.18108717745960873,0.24986361010666955,115.02336920813066,134273.44827443853,107312.77223732625,425,0.23840794456416647,2123.896113715557
105,Standard ReCom,4221,0.18176174552090468,0.2505641893754885,114.8089379008484,133773.776401275,107041.45309962794,426,0.23768837415865485,2121.9112700263904
106,Standard ReCom,4223,0.1817660970255341,0.25045957909411987,114.71779473575741,133821.7913903173,107043.33903191007,417,0.23830403960993882,2121.7337750091056
107,Standard ReCom,4216,0.18206454410165615,0.25107826674864137,114.6429596605097,133604.35181402636,106949.71055648464,417,0.23797766406753895,2121.674547741108
108,Standard ReCom,4216,0.18202459715595462,0.25095870514246876,114.65614505285046,133664.7990687391,107015.190290876,417,0.23789998577735122,2121.3790506499668
109,Standard ReCom,4214,0.18239540099320173,0.25136145510455615,114.53315944751414,133622.06843418116,106990.70395672467,416,0.23791286086363653,2122.238716782012
110,Standard ReCom,4203,0.18299101633496953,0.25226767785831977,114.21088333136605,133069.47025218874,106651.74009480137,418,0.23623755893038823,2122.332088123262
111,Standard ReCom,4214,0.18292482478181035,0.25229644133870704,114.22146818568953,133137.1890306134,106736.75053247422,416,0.2356340966867431,2120.042757503576
112,Standard ReCom,4197,0.1839471189638221,0.2537200057910322,114.02600852286245,132675.62888093444,106341.34611863858,418,0.23600311448848685,2117.8773221985925
113,Standard ReCom,4185,0.18441799133961614,0.25483914284455544,113.89497487682989,132233.46802406796,105948.28672912571,417,0.23628219871935113,2115.659063921065
114,Standard ReCom,4181,0.1855476512604283,0.25598438663390827,113.659405051296,132106.91363311157,105859.40754656577,418,0.23626275483080983,2117.153176090661
115,Standard ReCom,4176,0.18608539496004015,0.25686275565976713,113.57734395702387,131885.5151357194,105705.36431945012,418,0.23621141283105293,2117.6133948775737
116,Standard ReCom,4187,0.18462780991170166,0.2553648762595438,113.79328972185473,132239.65487205033,106033.93780006257,418,0.23583999641891998,2119.832186792289
117,Standard ReCom,4187,0.18452319877294035,0.2551763244680048,113.87927439252029,132323.2466783328,106029.30032803434,420,0.24206949124007737,2119.903910733935
118,Standard ReCom,4180,0.18514342882603194,0.2558153866580923,113.66157833248919,131795.86668518922,105841.38130355776,420,0.2395632211039631,2120.6985225590165
119,Standard ReCom,4184,0.1845780526573521,0.25489239357872095,113.86303768502813,132310.42440011477,106205.30641667903,420,0.24029599721563205,2122.1096840852174
120,Standard ReCom,4190,0.1849446984703375,0.25505420731984707,114.23603259176333,132411.63009182477,106265.7171129595,422,0.24045229360168788,2119.4409201452545
121,Standard ReCom,4188,0.184923796174309,0.25496891240246056,114.2372627102805,132435.53288933283,106327.758207021,422,0.24021723748337984,2118.803949108313
122,Standard ReCom,4205,0.18462683979976047,0.25353785887497177,114.58755853622517,132938.47710131368,106784.50464900836,428,0.23932004258287864,2122.756395859354
123,Standard ReCom,4220,0.18361909783518005,0.2520909854620574,114.78974068029883,133539.22082273787,107148.95077474236,434,0.2399100541979354,2126.681088105761
124,Standard ReCom,4216,0.18429698215748355,0.2528147051141455,114.71359662589472,133279.16417532973,106914.06166983116,434,0.2444959444456298,2126.558928961986
125,Standard ReCom,4216,0.18459620427331544,0.2527813653748789,114.62061502523473,133280.0740496151,106897.7863629539,434,0.244721118675498,2129.3773325313937
126,Standard ReCom,4212,0.18489666413752912,0.2534639213388021,114.50606762110469,132923.60948925407,106599.04321330729,433,0.2454359351356134,2129.447744205519
127,Standard ReCom,4197,0.18576592634412978,0.25407151323305566,114.08152245604397,132622.2115516622,106398.953390036,435,0.24536922993649848,2133.737678479229
128,Standard ReCom,4212,0.18491131541371778,0.25196438955382866,114.77360369265485,133293.71033642814,106667.49243986137,432,0.24814011166001226,2133.055291911083
129,Standard ReCom,4208,0.18509653829106482,0.25401213170409553,114.7328007910977,133131.13907059966,106509.899591883,429,0.24945624849851444,2133.40028995212
130,Standard ReCom,4208,0.18522324958699837,0.2542169437834113,114.70192547989261,133042.46227685484,106457.34045166825,429,0.2493771798232827,2133.213201161273
131,Standard ReCom,4208,0.18515085728906922,0.25409948743764166,114.71622091363838,133071.74010189887,106464.5054043119,428,0.2495746808595385,2133.312189803172
132,Standard ReCom,4210,0.1850573230572323,0.2534532286288262,114.7299832502954,133216.20290379412,106606.29740282988,428,0.2494685756769919,2134.8717054484114
133,Standard ReCom,4216,0.18410646272818404,0.2519760847687556,114.91717317978839,133491.4100813032,106643.76833381674,428,0.25088895477233264,2132.4156696968084
134,Standard ReCom,4211,0.1846122638437076,0.25180965601435723,114.53410712605586,133517.33993399687,106459.0596553507,426,0.25319707966584837,2134.438545094758
135,Standard ReCom,4205,0.18412289904387194,0.2516985029078977,114.76484406753129,133791.56507747507,106417.15228326306,426,0.25436639597119487,2128.6180914437314
136,Standard ReCom,4199,0.18430775703493688,0.25329271365763745,114.7546412481409,133590.16869196403,106184.80736756545,420,0.25539731774613816,2124.7028199347924
137,Standard ReCom,4204,0.18358447362974178,0.2529735494468659,115.43590875126434,133867.99600741826,106368.93814204213,425,0.25551640199672515,2122.5700470426
138,Standard ReCom,4203,0.18484145179987918,0.2537628171943251,115.2990473312703,133695.61893389875,106358.91478874903,425,0.2554787124539766,2123.3797877399606
139,Standard ReCom,4189,0.18683670920615103,0.2573968800709522,113.98390274498344,132985.83229074982,105703.40717156221,427,0.2564606836133745,2128.094207144963
140,Standard ReCom,4174,0.18802925248971475,0.2593597353403256,113.85062527638392,132631.99410994392,105416.74259598536,427,0.2568166454037373,2125.183834608736
141,Standard ReCom,4181,0.18730271210561364,0.25791304678646165,113.8725733669926,132873.77061613929,105618.7046976055,427,0.25695000410533997,2131.154347682677
142,Standard ReCom,4162,0.18934854956272817,0.26118596511411357,113.20379627267346,132221.2398377204,105325.67475194845,430,0.2538160633168238,2135.6164385117368
143,Standard ReCom,4184,0.18912793455738214,0.2595840262545441,113.42598622942256,133119.57206905965,106049.13524268546,431,0.25322416522354074,2145.8064848198414
144,Standard ReCom,4164,0.18917857946081298,0.2601934234037009,113.09234957604345,132468.91236356515,105573.9458695257,431,0.25097654602493247,2146.385376526217
145,Standard ReCom,4177,0.18799730914889118,0.2591754134886478,113.41488349236204,132895.5530692918,105854.16252662349,429,0.25157022987603844,2143.505060869244
146,Standard ReCom,4175,0.18826234270165496,0.26093517254071846,113.46195144931156,132905.4867339886,105865.43518320432,429,0.2516715809773589,2144.327405256262
147,Standard ReCom,4174,0.18809250037132463,0.2612073677321772,113.51830899074776,132764.72994505038,105770.72070265737,429,0.2509974086212868,2140.1651352821764
148,Standard ReCom,4173,0.18752034600265505,0.26053115794898274,113.58422101772425,133012.80117937553,105936.99531211064,429,0.24722059402609647,2139.454429368297
149,Standard ReCom,4176,0.18785503009116938,0.2605063342193509,113.5469977511197,133022.9172722862,106012.84332913789,432,0.24483821592633556,2138.8805551637683
150,Standard ReCom,4181,0.18752775659414964,0.26024155699197854,113.78112813117941,133051.58402643187,105936.22157269575,432,0.24635962273589868,2135.7910887052417
151,Standard ReCom,4167,0.1882824681300495,0.26113033567972305,113.56122655371473,132618.2032617907,105624.75943828048,432,0.24604652098737556,2136.5199302588585
152,Standard ReCom,4157,0.18927079959847679,0.2605243809576973,112.90844464448509,132545.43859243635,105465.2296347281,426,0.24726381890626734,2142.7685334993084
153,Standard ReCom,4158,0.1892344384357271,0.2603943647639531,112.92883397282029,132656.10467400437,105574.7153565067,426,0.24724239858302546,2144.9484017401915
154,Standard ReCom,4176,0.18823478984435993,0.2593083922949545,113.18192995337287,133279.16633778551,106108.49435691685,427,0.24716141927635255,2147.118949768978
155,Standard ReCom,4170,0.18866087074154878,0.26024593884216896,112.88508745748388,132777.84512463168,105897.04944282501,427,0.2462706325566162,2145.588664166413
156,Standard ReCom,4177,0.18770010201954457,0.25910477714416297,113.0998532144655,133116.69709931343,106097.78646156035,420,0.2475475927691915,2144.680722796697
157,Standard ReCom,4165,0.18834200668765347,0.26015305358955015,112.72848048701687,132516.75288058055,105756.29531566046,420,0.24549703285039012,2141.8034455937436
158,Standard ReCom,4169,0.187972518430554,0.2599233820642995,112.7762075101064,132639.02906841086,105702.11410747354,422,0.24660791879537,2143.7905417578913
159,Standard ReCom,4168,0.18801505333653679,0.26015071901745795,112.8119766638068,132757.43075530583,105763.71860934696,422,0.24728689942456167,2141.874108791053
160,Standard ReCom,4173,0.1878060822279259,0.25978847630387447,112.8943575498075,133005.06587655732,106047.49757433808,422,0.24843176034989378,2142.3809458687665
161,Standard ReCom,4153,0.1884632683983989,0.26149105093951963,112.61977738258878,132293.72196054398,105435.80441282046,422,0.2492030470679246,2135.630641281417
162,Standard ReCom,4153,0.18884716009189065,0.2618600794524193,112.57917923381406,132166.50701001042,105437.032488459,422,0.24813720119092728,2135.7174490140674
163,Standard ReCom,4146,0.188683653630885,0.2617386360068881,112.54351687296393,132125.54246030672,105310.87258678538,422,0.24981927116401859,2130.290735576581
164,Standard ReCom,4146,0.18858795481777177,0.26152754243213516,112.51071338473437,132194.91090472133,105249.89831184213,422,0.25080143062394405,2129.535627761173
165,Standard ReCom,4144,0.18858641142237592,0.26163105711904316,112.50985117659891,132126.63327835136,105218.90380117876,420,0.25081654506308004,2127.977595449562
166,Standard ReCom,4144,0.1886200260067514,0.26147558060820064,112.52808298293827,132206.08749109288,105231.2582074771,415,0.2517292572850206,2128.378204237614
167,Standard ReCom,4131,0.1887376297212433,0.2621418431920121,112.54823818040622,131897.25429409274,104870.06761598874,415,0.2523153526259337,2126.383834025833
168,Standard ReCom,4138,0.18871733851084138,0.2617758372798294,112.68715399513003,132141.14760774988,105162.24857272481,417,0.2511591037975184,2125.6010761279267
169,Standard ReCom,4137,0.18891917927709387,0.26286367285118134,112.62368269426351,132115.63074745898,105136.83518977412,417,0.2512189748764853,2126.0154693707213
170,Standard ReCom,4120,0.18962689292463894,0.264682659109418,112.22527223795154,131628.54591900107,104680.07033607097,411,0.25222647759288097,2123.535668758073
171,Standard ReCom,4121,0.18952166520302444,0.2644734989504439,112.40249183599494,131632.4296088139,104732.13913929825,411,0.2514178074205175,2123.2906422423193
172,Standard ReCom,4144,0.18913004152233992,0.26330977828092633,112.58953790810037,132390.16792180485,105390.36219836974,408,0.251065358667901,2132.514758601441
173,Standard ReCom,4149,0.18900606984433024,0.2630841412339068,112.61261701653426,132466.88419203836,105429.06333464221,408,0.2513727305016974,2133.38361179371
174,Standard ReCom,4143,0.18894672399501863,0.26296303564856977,112.52764560013178,132245.84147810852,105411.3021582736,408,0.25018857016145224,2131.274867952181
175,Standard ReCom,4139,0.1890031832151938,0.263356955234345,112.49332119886675,131975.31210893745,105340.04386552086,408,0.24773534561784805,2128.12669296026
176,Standard ReCom,4154,0.18859888064503483,0.2626341812452294,112.55015911333469,132273.71972871866,105653.67267861967,408,0.2469758002049532,2130.749027816134
177,Standard ReCom,4154,0.18833135138881546,0.26243276961706036,112.60540562768396,132325.34396687648,105638.17200572742,408,0.24735929513084884,2130.801992901248
178,Standard ReCom,4156,0.1882441303289613,0.26225862232903613,112.61152318700213,132472.7172640722,105764.2167321553,408,0.24698254159286998,2134.658428541192
179,Standard ReCom,4159,0.1879546388685674,0.2621020547399768,112.75423327830835,132568.9162365508,105842.67872707233,405,0.24686793075846064,2133.489182266669
180,Standard ReCom,4157,0.18862720037166822,0.2627919163785686,112.46258157153954,132386.28969382631,105790.61651520834,405,0.24500267256196756,2132.2918390760874
181,Standard ReCom,4137,0.18977733686628917,0.2647664123972115,111.74518460986118,131714.38891421448,105209.7235814921,406,0.24518714493232416,2135.4974352014733
182,Standard ReCom,4155,0.19095397324102922,0.26073944518464615,111.43404948071931,132388.15959309143,105732.40121276071,406,0.24459618144250464,2152.4311775586425
183,Standard ReCom,4161,0.19108618405711725,0.2605415524144227,111.578933915526,132585.2959750402,105927.96006624882,406,0.24547227330882332,2152.962681780976
184,Standard ReCom,4161,0.19105464258288177,0.26038529730714094,111.57202928793959,132607.56224633756,105904.30570318938,405,0.2813140520897272,2153.0218029809434
185,Standard ReCom,4165,0.19083564134592082,0.2599830315273694,111.67811930433983,132817.6423076513,106048.11657570169,405,0.28150423351679826,2153.3139366480973
